F1 F2 v u
702.532281099523 1154.64446779247 a 1
826.989109254009 1734.50066579505 a 1
721.705663748734 1541.20549416407 a 1
806.794849101484 1296.10048455193 a 1
768.986653991079 1340.81198245936 a 1
886.064211891622 1375.53165745884 a 1
716.383021343978 1570.51563757654 a 1
881.001213195852 1290.48717784337 a 1
949.643360793748 1352.33232864892 a 1
825.871142044868 1267.67862717155 a 1
427.67850915971 2170.37007235534 a 1
502.390831300692 1908.11759123090 a 1
797.6566630785 1571.37869244154 a 1
606.830816959233 1769.65760932107 a 1
742.622643794084 1329.37697841516 a 1
582.240137144275 1330.40244680611 a 1
817.890089190768 1444.61117822727 a 1
635.815489655441 1380.77531974519 a 1
953.77142982164 1393.06706749725 a 1
790.059023618861 1619.66081172159 a 1
856.379818377063 1579.49215114989 a 1
620.844070736832 1648.49287118652 a 1
887.297611860942 1456.40290001840 a 1
778.415351064727 1715.35483484210 a 1
680.172623757588 1249.63752626365 a 1
735.789520036107 1344.54019922676 a 1
784.52259877564 1399.41332130031 a 1
656.722639132078 1750.15066979462 a 1
727.510984778607 1316.04903006327 a 1
831.66737820204 1808.19524345483 a 1
733.288655777228 1653.81193187201 a 1
679.836607918976 1813.26669071851 a 1
676.739466013559 1370.98706518056 a 1
789.22967052059 1529.9822922372 a 1
781.174767825695 1361.21121170211 a 1
838.120081328564 1231.29633494066 a 1
481.814890685324 2120.85259872703 a 1
880.491264086984 1313.76903425543 a 1
761.642700106647 1132.78871890948 a 1
539.855505848038 1475.65605353913 a 1
885.964124427512 1531.02421332625 a 1
860.39800533349 1367.23751695703 a 1
926.387190556232 1367.46539912140 a 1
558.563512701128 1288.12146039329 a 1
869.40830386156 1265.28386472702 a 1
526.078277743078 1103.58165620203 a 1
899.809924365942 1350.21003460748 a 1
801.738436232036 1308.25923431162 a 1
471.705030524455 2063.95362448765 a 1
812.933032062738 1477.39306196162 a 1
843.303535458881 1416.19791302978 a 1
690.566048044702 1367.61562559361 a 1
649.049017652135 1614.98258891312 a 1
699.870166372621 1557.95219262626 a 1
688.80793823326 1573.96535946470 a 1
763.861135857276 1440.85330539408 a 1
697.567821342815 1705.85642144991 a 1
756.175018649373 1062.16238142054 a 1
747.96392418503 1524.72863248417 a 1
814.614283572968 1338.28868526245 a 1
835.110113728987 1398.94456373522 a 1
787.251337701496 1255.11255590086 a 1
859.746043984932 1333.76776029525 a 1
672.458105711751 1509.72624783071 a 1
866.984709384732 1421.71854447818 a 1
603.87686293221 1583.72860749207 a 1
778.687979605481 1785.52386067335 a 1
745.472412828943 1795.72364439974 a 1
826.699516855381 1367.73734675925 a 1
665.018892838396 1809.13866592822 a 1
733.11021614292 1329.67096200140 a 1
837.987512957603 1590.33615276131 a 1
820.886176474922 1391.35840523302 a 1
876.371640360122 1336.74565909784 a 1
848.024440448969 1222.36281065168 a 1
637.98558913599 1560.71911233374 a 1
562.120086042592 2110.78162280530 a 1
859.73326475126 1419.35401402530 a 1
624.789938736957 1754.87790569249 a 1
785.66891479019 1709.43330374513 a 1
767.134471972363 1349.29782369935 a 1
799.756783306815 1280.67303223406 a 1
778.606098650959 1356.55587822085 a 1
509.160021349955 1183.00154308619 a 1
921.687675412277 1312.63197490733 a 1
727.7208313656 1449.13576142244 a 1
809.611461391159 1415.71115810741 a 1
911.46399815584 1494.96359100808 a 1
798.791417142347 1395.29092476364 a 1
738.050274403597 1573.36843938987 a 1
690.179434832494 1733.57941105283 a 1
738.676894756223 1266.12379866095 a 1
794.503087563264 1748.06641433007 a 1
706.759848258432 1678.50891271486 a 1
816.80097782923 1368.91359730717 a 1
741.506763264215 1903.47231226251 a 1
664.841920187936 1650.78670653989 a 1
917.714159266864 1681.77598770632 a 1
836.277477978894 1311.13619489847 a 1
709.060435711133 1333.54160375587 a 1
425.322257442963 2096.28019676173 a 1
806.576532957353 1532.29086481252 a 1
834.433317791072 1191.16389443965 a 1
680.261815266142 1613.08257244321 a 1
772.450891192557 1461.76079264830 a 1
684.607156444627 1467.35097487716 a 1
794.373203242652 1302.08697892557 a 1
698.586496751388 1431.45712488896 a 1
864.731572883572 1453.51740421126 a 1
827.574210162732 1582.50941923806 a 1
412.907338167428 1085.27549134249 a 1
776.903670108323 1806.74254834708 a 1
1010.60942384419 1489.94669568445 a 1
902.113951718059 1321.53053399071 a 1
773.629152733856 1504.5909281859 a 1
852.161431258951 1302.27595478685 a 1
630.507923784756 1454.2042781841 a 1
845.638681031702 1529.54407029479 a 1
925.873516104991 1377.90218605443 a 1
939.450405090281 1330.30581639361 a 1
661.606947754461 1233.55508283929 a 1
844.126057053963 1596.59157528402 a 1
510.339203175356 990.080569435517 a 1
811.00977835152 1550.03581509080 a 1
864.109461062153 1553.03107634492 a 1
739.9390336384 1278.65926653427 a 1
715.343782142892 1594.40871609532 a 1
742.230886223688 1379.69800458950 a 1
687.369546446953 1571.20372034099 a 1
573.685902976928 1547.21099960684 a 1
786.295919162502 1370.67562612805 a 1
670.185878256929 1638.75101749745 a 1
535.659516747778 2100.38410142898 a 1
783.383251706223 1408.46957861674 a 1
725.24790828503 1166.70179511132 a 1
945.300603714946 1207.44382866313 a 1
703.374695347135 1386.45763058153 a 1
769.099339658234 1312.47278018732 a 1
783.910966365495 1671.79978897997 a 1
794.153832594788 1428.03071936524 a 1
843.81159241116 1608.27476006905 a 1
616.154082358061 1352.56922131072 a 1
777.30025191212 1218.24052109623 a 1
850.792367283102 1455.05690310851 a 1
899.738304966241 1421.92502557077 a 1
837.76897680041 1430.58577967942 a 1
797.918069113336 1177.20447867062 a 1
800.242791100875 1271.00128419043 a 1
828.19626459293 1596.19904561358 a 1
749.604927963898 1459.37310909860 a 1
776.941081591372 1676.79848821321 a 1
760.110524081664 1309.24125606643 a 1
736.590118492181 1444.28030934100 a 1
767.396328359877 1462.41070213166 a 1
765.908058733175 1283.27055631902 a 1
852.652482491574 1423.34236341415 a 1
805.086499051036 1324.35462797785 a 1
925.126474434196 1407.02288511543 a 1
894.830301201474 1244.15549077281 a 1
660.914987829404 1342.29203596652 a 1
879.5881416259 1449.78688667534 a 1
945.70920451214 1623.28165096584 a 1
760.87719406578 1335.10568072841 a 1
850.64459833034 1372.41929226109 a 1
828.02321858671 1477.65826527922 a 1
748.587845066651 1270.01515963803 a 1
682.467143670114 1117.76958091233 a 1
775.730723932239 1778.46884168433 a 1
760.994189913539 1479.8773858745 a 1
728.64657950359 1666.08067354781 a 1
875.388752332614 1180.83523467398 a 1
822.278794488877 1477.91783582579 a 1
764.288705749284 1423.38497287830 a 1
727.685313952757 1517.35119582977 a 1
723.222850783518 1463.68836934250 a 1
634.699874258125 1583.01414811156 a 1
722.93025108228 1121.34011404052 a 1
764.959793567116 1757.84873695337 a 1
786.4632928624 1402.73187302918 a 1
585.039066301438 1363.28380069767 a 1
762.456951132759 1363.65586637848 a 1
821.231585021473 1319.31781456840 a 1
701.61080763555 1416.24803614999 a 1
874.785070852946 1264.90381626476 a 1
577.377838891264 1499.1474259295 a 1
617.440793684509 1305.04452207001 a 1
625.049196668982 1345.61368558921 a 1
872.270476216362 1494.99545914316 a 1
767.370802087654 1818.17310293519 a 1
684.37595907516 1442.22081698269 a 1
779.253487914837 1303.12847633914 a 1
717.738568159807 1337.45965451541 a 1
752.372512885875 1671.74967222863 a 1
459.935020913660 2027.36076119639 a 1
858.586410578719 1733.27050383530 a 1
862.015875384463 1552.40161378355 a 1
735.548511286698 1712.82012406948 a 1
752.501770398093 1366.08159170244 a 1
680.139274044041 1104.22657095599 a 1
853.481875560522 1461.02917995895 a 1
885.283027129334 1279.27939211128 a 1
414.725907301489 2124.60843759714 a 1
743.750520332596 1160.87024632423 a 1
729.0963660136 1343.62732444835 a 1
656.814338835177 1449.10841335744 a 1
494.273847473221 923.932369036315 a 1
949.80091856422 1394.89838189708 a 1
700.476595997693 1213.18888931255 a 1
866.077781100163 1385.91895856471 a 1
886.8936721654 1422.07599609947 a 1
740.874204900015 1324.02890993283 a 1
540.517877299019 1005.81409527465 a 1
880.010214747437 1333.52248603852 a 1
700.353918780229 1325.74882602423 a 1
819.231471141524 1262.04914631914 a 1
765.235731949178 1503.63811943627 a 1
814.300719645843 1398.72483588780 a 1
780.278074573252 1462.10955485231 a 1
707.450562281173 1166.00271613604 a 1
807.92564813855 1299.69764227006 a 1
694.184236785408 1591.45640724841 a 1
873.283184615381 1381.57003872670 a 1
728.679389586362 1404.12915067550 a 1
729.466844331733 1250.41701799133 a 1
944.36217717161 1455.17373775931 a 1
774.431243022917 1893.65053458196 a 1
736.541819497302 1400.99358625208 a 1
690.469510958659 1900.19637864997 a 1
630.219922463323 1333.97887119483 a 1
712.303773745728 1359.42309412405 a 1
821.364440883344 1271.66819065042 a 1
837.322573344182 1312.79693169566 a 1
704.77472853026 1441.66764510096 a 1
867.654468505826 1417.10211866912 a 1
759.652929408469 1138.52802005328 a 1
887.82980278209 1342.04134855488 a 1
739.705230197822 1547.59434535692 a 1
795.695241938537 1308.11295111326 a 1
718.463485069856 1386.92534892134 a 1
798.638485897228 1286.52890882885 a 1
371.699169362017 1082.06352608844 a 1
547.889940254766 960.401855706624 a 1
924.521067716411 1434.26946081812 a 1
682.827619119195 1675.79566653763 a 1
865.868408782282 1522.14895597569 a 1
763.521796473434 1428.18748343376 a 1
928.414503883403 1336.10814209700 a 1
861.267546772125 1507.75879980872 a 1
759.682471567735 1311.55781372459 a 1
775.43128283828 1254.30242849361 a 1
742.585918353661 1440.44945554168 a 1
711.816395510507 1439.81371635553 a 1
758.420351440502 1250.33642903905 a 1
763.370220564513 1311.45366674599 a 1
938.017559841347 1307.70107267258 a 1
789.308560025423 1430.75573095191 a 1
793.339931054322 1525.77313602018 a 1
787.096323184194 1410.60716304248 a 1
894.968395462709 1375.80491211711 a 1
766.15510683175 1343.11050946032 a 1
810.054839470364 1386.23966087226 a 1
946.06010128722 1362.24275089214 a 1
824.795763155294 1190.92094765560 a 1
861.32972876162 1402.8213079831 a 1
769.752319022592 1637.02535910707 a 1
760.151171239076 1751.95978059853 a 1
869.731289836763 1348.80519757050 a 1
765.872951722634 1424.51719131380 a 1
695.07539105912 1411.5045923633 a 1
717.125671943505 1674.84172357287 a 1
689.195896974123 1100.72324489477 a 1
831.03849107791 1558.93958096036 a 1
826.594915928846 1549.04215554390 a 1
843.573214985491 1216.36449608269 a 1
811.733231067163 1363.25825861935 a 1
457.029682155631 2154.75157382815 a 1
758.365208104825 1483.59172427191 a 1
662.957366398878 1215.00170310267 a 1
861.423548093074 1318.66445029946 a 1
742.24709850465 1264.06076647576 a 1
858.493000219603 1464.73275784346 a 1
704.334799864605 1156.48262313612 a 1
816.857281401207 1452.24255359369 a 1
813.120488615188 1538.20519174576 a 1
786.973935746254 1337.99985675764 a 1
544.225459737138 1071.37623072152 a 1
571.491084544337 1367.07073156927 a 1
763.72808037943 1188.86727066994 a 1
1021.02425698330 1536.58174121498 a 1
473.684911613268 2216.07528439333 a 1
878.78841166685 1418.50539397828 a 1
765.618184148361 1453.18398754068 a 1
759.09932115121 1829.41886558604 a 1
508.471249025027 979.342999367935 a 1
846.11811956092 1216.06037721251 a 1
591.316273547486 1407.97901090215 a 1
830.75350371343 1452.90527605813 a 1
776.35451672578 1198.22206505175 a 1
850.20205788481 1234.11242320157 a 1
812.632907933027 1283.57305992746 a 1
647.162918472142 1507.91047417621 a 1
643.330243018866 1375.62832556817 a 1
855.13982101814 1399.19369960170 a 1
733.434437978606 1567.15569346434 a 1
595.140468220973 1554.77848586013 a 1
862.267812181934 1321.61409012682 a 1
908.849284025073 1338.36492122388 a 1
584.982289795963 1040.57547432738 a 1
1004.95173201365 1292.21857283029 a 1
854.68429574171 1594.52776460676 a 1
714.688270564398 1599.55110722704 a 1
591.233655880928 1373.63501827255 a 1
848.884781119694 1695.96405574617 a 1
794.642749198715 1738.83835873074 a 1
682.044132393605 1764.62816851984 a 1
674.233751263434 1411.42017792307 a 1
672.492973726618 1566.30290635061 a 1
699.086162333917 1206.30757598633 a 1
785.721880406518 1456.73744111586 a 1
637.192232349661 1291.16743212244 a 1
848.430291639563 1531.85748145090 a 1
784.762631765807 1471.21419517791 a 1
597.027004989235 1517.77759450967 a 1
441.815388417166 941.442886576208 a 1
612.121997043746 1411.18335127317 a 1
677.682386168305 1388.40919073875 a 1
861.544020132193 1369.13711448640 a 1
784.393394065366 1525.29852783919 a 1
965.085972714004 1471.32820106552 a 1
809.752824123878 1455.51184960542 a 1
808.894007553585 1430.36228650756 a 1
810.96036458538 1542.62438765479 a 1
642.721769235011 1183.8235273718 a 1
864.110763121631 1598.05344184071 a 1
831.833852169207 1429.89992847968 a 1
851.612757621008 1474.25103591979 a 1
671.071689822703 1634.44270434912 a 1
743.720728569185 1138.07916906319 a 1
438.10884920004 948.192557685496 a 1
752.584946318772 1294.50600802491 a 1
732.01805489283 1344.56022906701 a 1
475.021296247608 1001.44931422769 a 1
951.304199223472 1483.36549659242 a 1
698.357997046278 1383.85927048738 a 1
867.548934161173 1402.24909392679 a 1
995.080255686545 1366.49555781969 a 1
761.142907724369 1725.05507245179 a 1
778.429716922544 1369.08534901087 a 1
925.424445812294 1292.93562194820 a 1
894.846221113415 1350.52723216483 a 1
833.571430689903 1449.68533187198 a 1
723.301306131221 1409.51283860268 a 1
706.141677429571 1505.05274539601 a 1
710.498089479604 1093.37711048615 a 1
748.210369471941 1224.48190027436 a 1
839.924272464556 1448.05169836003 a 1
851.096279208309 1463.60746111567 a 1
559.113984861857 1012.47635530336 a 1
801.64744801459 1295.39141093012 a 1
653.28376501916 1276.69725816006 a 1
831.153480124208 1367.51370900881 a 1
760.667451761717 1341.92400808074 a 1
904.576845622048 1437.13011947711 a 1
644.182678878202 1555.2039738861 a 1
704.154610395312 1555.46343288893 a 1
722.023463570565 1503.77930647092 a 1
716.777040277822 1664.45271663724 a 1
784.76944440381 1230.60038904802 a 1
724.87159999538 1301.5199367119 a 1
755.754415689857 1296.22425919399 a 1
738.246274317333 1226.30674775255 a 1
717.234862825071 1475.52916747337 a 1
414.723037016334 2114.32307200931 a 1
439.3862602739 1087.98744802575 a 1
771.173663698982 1735.79087372277 a 1
484.174120667728 1080.18553331954 a 1
878.128448887271 1601.05067927873 a 1
764.275785208782 1295.87996635548 a 1
717.334079883707 1748.75936991789 a 1
944.786844858544 1276.07848674844 a 1
778.147996347054 1249.26892002770 a 1
717.876154480122 1493.76631168986 a 1
723.577674876894 1501.31661753015 a 1
569.554817362179 1157.76446041335 a 1
612.07574972094 1540.02809273730 a 1
368.508004532684 974.423543954604 a 1
772.532342877583 1201.74569333428 a 1
767.909597245058 1529.67347777681 a 1
771.325943495506 1388.61525121304 a 1
443.570495117756 1010.94555532566 a 1
832.616244670957 1749.62596347021 a 1
802.032967969114 1765.52577686633 a 1
893.184535208358 1767.5985745083 a 1
779.557922653725 1394.38764228176 a 1
794.849770981451 1401.56747534992 a 1
798.820510375509 1435.09658848452 a 1
766.469201977959 1808.95644665949 a 1
653.050371639343 1419.49139682395 a 1
811.219600705408 1531.78741425781 a 1
689.796003235339 1599.83010825527 a 1
692.235421300435 1753.59450786539 a 1
851.023763544787 1471.94643003338 a 1
869.830680935519 1330.98066888342 a 1
633.398297050479 1669.10885105488 a 1
936.65962231288 1282.96547647451 a 1
888.644218665192 1306.52959518311 a 1
728.528845260513 1237.37956153449 a 1
931.976138937977 1478.43884899755 a 1
774.153161942442 1849.48434015599 a 1
854.525221473394 1357.25590309593 a 1
933.568279109527 1452.09950447546 a 1
734.188029570277 1426.2320300155 a 1
780.411189113487 1906.80169565909 a 1
628.530455784209 1396.94470634309 a 1
641.829000671408 1328.50449931029 a 1
760.853138504205 1339.81116102363 a 1
721.184286296627 1370.39328679164 a 1
725.706659556596 1338.96845470346 a 1
592.000267745608 1515.04367273708 a 1
696.888335221459 1278.89072137622 a 1
387.4298306549 2114.44843261859 a 1
651.636886190043 1227.12279725515 a 1
807.525618614176 1232.26492873321 a 1
822.497399031437 1741.19087662424 a 1
705.212201065096 1322.73244837744 a 1
790.742489015967 1543.00917266260 a 1
772.48073258244 1275.85225304088 a 1
883.051302843479 1546.76358619886 a 1
832.424725765506 1285.00958602890 a 1
749.948310754413 1525.35862157886 a 1
900.820221847655 1342.67538093856 a 1
777.356139199492 1734.17982853225 a 1
796.579037845199 1373.04609356876 a 1
830.059919107093 1809.98691986307 a 1
792.371284658936 1453.34113605991 a 1
773.376875977235 1340.90122896435 a 1
582.887287369534 1495.08385630063 a 1
701.873379984164 1439.54236481985 a 1
775.239860576833 1441.53776000097 a 1
587.648876546376 1697.06326321794 a 1
842.322566741832 1134.30663860976 a 1
842.094729107975 1477.01080274687 a 1
957.685447156935 1394.59389950959 a 1
793.625057662655 1438.77819336348 a 1
783.756745808241 1394.78287690559 a 1
757.835611186972 1227.82014208534 a 1
732.966142473922 1276.59740012534 a 1
720.548600151358 1437.33944320728 a 1
709.474327186416 1430.13923807622 a 1
821.639856317783 1359.54095375560 a 1
850.881414613373 1682.23890817537 a 1
785.379214884353 1310.07264621817 a 1
871.415253487851 1581.04828597091 a 1
476.261668176578 1087.96007729849 a 1
947.776320989173 1388.07518331884 a 1
684.831914257352 1634.57663265600 a 1
878.716083343726 1433.85299214078 a 1
529.073352321475 1070.16980510720 a 1
788.660923061339 1328.48969936790 a 1
890.679324131905 1689.70298288935 a 1
819.431016143033 1373.09450509490 a 1
690.646369045928 1110.88325168705 a 1
914.08912447081 1301.01707302039 a 1
489.859434302493 2102.88152495859 a 1
841.374861854548 1370.11851264922 a 1
682.611133373875 1552.53814294761 a 1
817.774774295808 1190.30126567754 a 1
829.906366146075 1328.25524578731 a 1
896.822506965005 1478.63377730149 a 1
891.816286718515 1470.42919755750 a 1
845.291789016123 1447.76145022535 a 1
828.684804109916 1665.28618714290 a 1
486.971297988293 1991.46240852953 a 1
917.08865106829 1575.57570361887 a 1
751.778324587637 1232.42444934323 a 1
763.595690676544 1459.51994759842 a 1
869.550362551371 1278.74919699215 a 1
883.481198358406 1422.05924071425 a 1
847.467219725885 1437.39757029667 a 1
799.913385026267 1394.78563359934 a 1
917.71361002704 1381.09589012985 a 1
880.088292414788 1406.75123099594 a 1
721.874865865943 1687.74244371201 a 1
733.26337873803 1318.50323524063 a 1
467.266367467572 2010.79089269936 a 1
797.522841027355 1413.72770580586 a 1
726.329716237831 1700.33255054068 a 1
837.862719200087 1458.77194736370 a 1
810.218941059725 1360.83138513676 a 1
597.24810096677 1298.05968665695 a 1
659.518888914952 1597.52958853175 a 1
870.811807981424 1415.17277928918 a 1
772.028367422926 1582.47137187014 a 1
777.579334905475 1410.75033217771 a 1
720.520534792365 1895.39916308499 a 1
586.798502396726 1601.24970625340 a 1
618.191724118945 1683.51502684513 a 1
931.656415423126 1468.72200596652 a 1
735.777660823429 1437.14174890046 a 1
651.54495724881 1366.09248459452 a 1
852.262742959293 1516.28898237077 a 1
502.849689065751 978.814496875903 a 1
709.842301505292 1723.58332874683 a 1
778.920190114138 1480.02590484980 a 1
857.893192249164 1569.57286833725 a 1
622.552655088133 1464.70821794698 a 1
835.526298563564 1406.27863735379 a 1
877.401867931792 1455.68281723427 a 1
581.278718749493 1632.1071946576 a 1
783.635921074362 1112.69912138829 a 1
802.404170424572 1220.91721312764 a 1
806.811925656447 1199.44085092728 a 1
753.89024941449 1248.33265884345 a 1
725.962139011908 1804.97425445404 a 1
750.500843814184 1557.21973147921 a 1
680.382424354026 1730.49286618762 a 1
839.35406038907 1278.56277522310 a 1
868.158955461804 1357.04337609712 a 1
368.920963665928 2147.96368105068 a 1
839.72292575127 1460.99870946519 a 1
817.297243905035 1344.68212220794 a 1
493.04975432082 2050.68374805995 a 1
952.307164752416 1529.98369050401 a 1
766.800364993944 1865.10809121399 a 1
883.149386399278 1323.50278710234 a 1
664.260887701524 1623.25912078310 a 1
734.700005997493 1329.94003084243 a 1
680.554939139416 1144.55305925832 a 1
792.148589254273 1232.57011814851 a 1
868.02916278505 1567.43415400635 a 1
827.026292931553 1412.12731356335 a 1
692.684767624646 1500.74941026979 a 1
625.644827852336 1225.64727683582 a 1
744.416036445086 1567.24158400489 a 1
800.071538628665 1194.8295009618 a 1
873.12104066151 1512.32327785388 a 1
998.087594882463 1369.49325062218 a 1
801.022575468812 1866.27372874899 a 1
758.302650732294 1449.39504152238 a 1
530.968311685554 2024.75395941622 a 1
766.390600469925 1365.98280671380 a 1
838.521283232388 1419.78771979950 a 1
926.8088242273 1233.35843635283 a 1
738.5473557506 1758.64764342448 a 1
788.795462424855 1641.89019635374 a 1
612.886046849082 1591.19127480913 a 1
738.45707204208 1304.60521763596 a 1
870.239209735503 1433.50049121412 a 1
699.230389908531 1513.97313237684 a 1
651.500304344163 1287.04135260821 a 1
827.190391813498 1356.43249297733 a 1
853.532438689667 1253.33845790045 a 1
451.373998818641 1999.8587446782 a 1
831.190170889254 1285.97640200033 a 1
650.803882751574 1361.59877392139 a 1
895.293755164853 1441.86438582142 a 1
738.894570885595 1289.32160720004 a 1
732.641451717003 1337.28781268022 a 1
797.42402981668 1426.07067284382 a 1
436.832023928024 2171.77581380573 a 1
838.665868587218 1408.22105617778 a 1
515.785856511753 1026.35742980409 a 1
852.404241053474 1478.55589778435 a 1
807.962219704804 1509.38917988166 a 1
711.242685122588 1317.14785903368 a 1
870.759468300713 1640.1389402772 a 1
729.905868071431 1627.96990383549 a 1
814.638927767731 1219.8655069117 a 1
796.112720520848 1294.21947132430 a 1
495.784641868122 1007.00205725622 a 1
868.498413754471 1490.19207171640 a 1
883.548707010047 1691.56750565128 a 1
813.309028487661 1533.24850958531 a 1
676.857987230136 1696.99199369259 a 1
810.936338662107 1423.11584072469 a 1
888.851020745565 1442.47940355042 a 1
713.966766690995 1655.18109565151 a 1
748.112272420231 1679.96491147974 a 1
503.465518499096 951.796962723985 a 1
740.183349984701 1258.46045329526 a 1
907.180631983877 1542.33441012698 a 1
671.992290727212 1790.99985430165 a 1
923.755012199236 1327.66856402606 a 1
899.579101706041 1480.31693735781 a 1
933.715585619309 1402.14926979452 a 1
673.82186218191 1648.67688415003 a 1
644.298431677742 1331.34850170264 a 1
756.578140615728 1336.04089981745 a 1
833.394774526877 1794.74580595725 a 1
769.810576113703 1178.22192318466 a 1
657.198246329946 1382.86928629012 a 1
710.844640037953 1638.27605364857 a 1
639.773449076704 1444.44234705942 a 1
923.04023857686 1461.23962139692 a 1
832.096633879735 1809.87950443186 a 1
789.578605276347 1755.99230689331 a 1
723.41817648288 1456.40987210284 a 1
733.958943428188 1492.9029256771 a 1
910.718078821502 1286.93085342758 a 1
775.669378817148 1299.61134631338 a 1
720.083585034869 1189.13237603267 a 1
575.831252092846 1182.94382245904 a 1
859.412345760079 1340.9511513183 a 1
779.46822829138 1362.87814202028 a 1
558.427181531757 1123.03351842551 a 1
763.820023040602 1401.37648385012 a 1
868.535551777712 1225.99119584842 a 1
846.338455630539 1449.41894883051 a 1
711.642444577318 1098.25953292209 a 1
742.364895309012 1317.60006207304 a 1
927.098606238467 1533.79108871237 a 1
806.849764210143 1360.16825916922 a 1
709.702743184815 1248.23785000621 a 1
866.169729531805 1555.58440501660 a 1
803.898617981884 1461.24000075542 a 1
804.807008048842 1231.76188443841 a 1
771.961301288446 1373.03192124437 a 1
643.141273049755 1599.47844109266 a 1
659.07674195474 1442.77920188912 a 1
822.240264934807 1488.07334940564 a 1
774.832263508506 1674.68907855199 a 1
794.086405836009 1256.10355804786 a 1
809.580174849886 1302.57973986746 a 1
421.215895429633 2032.37779627895 a 1
803.878107017182 1255.10031536996 a 1
894.985045078976 1398.03285824981 a 1
756.364735519053 1329.37238533128 a 1
789.639475700498 1381.87654601358 a 1
709.8280195364 1673.84315171796 a 1
853.5675626428 1587.51927352569 a 1
607.894048209322 1575.61488728294 a 1
853.4743782757 1316.92759648575 a 1
753.106454087048 1615.75906134244 a 1
845.896551760683 1241.26906145547 a 1
732.302291432619 1480.62410094793 a 1
785.664992198488 1363.50295718458 a 1
382.255344685669 2212.27821486509 a 1
786.354588145921 1575.94910031944 a 1
672.455443923865 1658.26943572319 a 1
638.622476109266 1199.28842428986 a 1
931.549093239212 1382.72099755547 a 1
775.717930612452 1764.39951461896 a 1
845.272486916554 1390.62960372188 a 1
788.032646190912 1387.31573551043 a 1
826.77775805108 1405.12120212326 a 1
693.037631223267 1181.68195980180 a 1
873.44678154469 1405.99668361117 a 1
748.087857173823 1443.87498425927 a 1
754.806941155773 1427.76178095790 a 1
808.743978521185 1462.05733577365 a 1
947.254840512278 1516.77823496523 a 1
736.852316989432 1284.66991691427 a 1
764.83820037469 1918.45396228850 a 1
694.733155014342 1360.26879177149 a 1
738.167537891478 1422.96279468794 a 1
714.008850938899 1232.86200938557 a 1
563.084544338453 1583.54919918281 a 1
855.60460769338 1587.14395678533 a 1
839.152418700235 1430.97177365105 a 1
912.91193782626 1455.48165261651 a 1
785.358132841681 1762.56919337590 a 1
686.00021094864 1481.64262490633 a 1
785.952665196269 1282.74786686100 a 1
865.563463874405 1374.71951394213 a 1
554.831935211497 1997.55527567114 a 1
697.93108827097 1563.04671836628 a 1
751.47876406324 1368.98636736296 a 1
635.380014928282 1218.62262993375 a 1
607.661164430279 1337.62410569733 a 1
855.831087735767 1247.41289134699 a 1
679.304494903873 1746.57238264708 a 1
818.873989842639 1357.79064793917 a 1
762.962322883076 1374.43980157413 a 1
754.828873717185 1793.36987700266 a 1
853.665444572604 1440.09517393344 a 1
704.685114490541 1856.0053150482 a 1
443.399988681696 2176.68534755731 a 1
687.909894657722 1676.44468507728 a 1
756.786521966715 1811.30143674537 a 1
885.543738610814 1542.54893956908 a 1
853.323910988852 1476.87352565547 a 1
835.644506580856 1639.12269423444 a 1
814.227029945614 1435.06624462525 a 1
696.090499082102 1396.09271135173 a 1
636.861975278796 1593.83160798764 a 1
878.650980666155 1395.94322198937 a 1
865.78760221262 1460.80506732188 a 1
937.486388597247 1298.44637698676 a 1
804.446377892723 1303.07618903594 a 1
680.890676054025 1175.49925304716 a 1
828.820024868294 1288.04102785682 a 1
832.078127572441 1486.58136048704 a 1
966.268929446898 1356.27632112666 a 1
799.777347987972 1366.75627549861 a 1
718.274966808186 1250.31231369862 a 1
954.625379015075 1423.47157626852 a 1
1032.91054333797 1509.59044899917 a 1
877.897639939478 1347.18380309254 a 1
699.75207589793 1633.43339676519 a 1
914.809463383985 1416.94062711687 a 1
676.034469838162 1140.77296420437 a 1
849.442411708191 1371.63309176756 a 1
732.807993332753 1594.53120617304 a 1
878.778266125497 1455.15257751273 a 1
707.291265091926 1735.88289047645 a 1
824.075575811256 1249.34248355366 a 1
775.515870527508 1342.14926724127 a 1
889.821898577326 1506.35177405943 a 1
790.75377816062 1225.37843311858 a 1
814.970609066934 1461.60378639605 a 1
864.441787632881 1547.83291734918 a 1
770.845521475778 1185.61521985996 a 1
772.861406249864 1640.31282634816 a 1
833.67385783096 1497.48417162550 a 1
773.917486993937 1693.58579304791 a 1
828.554535103366 1417.36098231579 a 1
875.534983158123 1332.42315352348 a 1
791.302392231265 1542.52730304658 a 1
800.089298770537 1310.96500353679 a 1
713.996228974988 1386.81061063127 a 1
652.525084360589 1356.80887397991 a 1
540.60377243096 1854.37075698121 a 1
727.745941345742 1527.39496605302 a 1
812.41716598459 1166.65490634248 a 1
735.49485764604 1585.73554975433 a 1
843.271345815099 1180.42794604618 a 1
796.204149389027 1498.26220459894 a 1
865.285940081463 1462.10805361800 a 1
743.896135533486 1530.50282740699 a 1
759.820193623594 1184.16445264333 a 1
873.443175264742 1485.9154694906 a 1
855.979693438862 1427.02114348182 a 1
696.6331807932 1538.01946746367 a 1
787.474246811352 1386.34540684996 a 1
958.07127066318 1443.00153348729 a 1
809.488273572183 1376.14392230822 a 1
