F1 F2 v u
719.567250829659 1709.14677841812 a 0
641.063255094247 1695.63100425794 a 0
593.893977447135 1583.36528479177 a 0
650.477569639807 1470.01443025557 a 0
875.31460776328 1494.81130972403 a 0
993.450871647385 1246.23495718015 a 0
584.212937058787 1506.03792317383 a 0
741.738702621146 1596.41497578921 a 0
677.544522619859 1564.27537741314 a 0
856.597421322169 1449.5017534995 a 0
784.98899044365 1452.61874224879 a 0
432.195100330478 1796.73829736468 a 0
472.758661341948 1770.07367706741 a 0
895.357308278219 1596.67188469096 a 0
924.607569785938 1384.87400330284 a 0
605.636735440964 1440.3452539904 a 0
870.502104410522 1344.88594790317 a 0
653.517129901277 1202.55524462115 a 0
689.41918707682 1502.37229537957 a 0
601.809773320851 1568.34315547073 a 0
731.574813949024 1221.25207685072 a 0
537.413376775491 1490.7731192828 a 0
886.415313304053 1523.73855935546 a 0
719.312009503497 1425.37888170543 a 0
457.476824186539 1606.00182998297 a 0
502.854828454402 1769.87990673253 a 0
436.392555164344 1507.54418075987 a 0
951.999323924133 1466.80955515036 a 0
685.632690721542 1376.41290347424 a 0
833.65386631906 1548.40886635947 a 0
954.52993599061 1541.68191758686 a 0
695.839820264335 1429.51272968989 a 0
745.206412356588 1478.90111271573 a 0
620.597979862527 1462.36061136829 a 0
744.390370400938 1565.76886888108 a 0
730.804749361253 1465.73616384451 a 0
632.059588118952 1398.96536800172 a 0
598.644995005103 1975.60721959988 a 0
691.594623880921 1676.01239358626 a 0
556.101861968489 1485.26645365363 a 0
972.396158996818 1571.99544343274 a 0
640.232235668307 1698.71143111711 a 0
919.585008258827 1623.71978368438 a 0
833.510673612022 1459.22314843211 a 0
748.817571194541 1500.32355042356 a 0
730.954886665457 1582.59139030758 a 0
911.210735207284 1578.8470898541 a 0
861.866244669499 1576.98531234333 a 0
570.869475022886 1450.08699318375 a 0
557.332054951227 1720.52219196764 a 0
631.361612809243 1351.89279877842 a 0
663.5358773393 1404.24353340229 a 0
779.133416087534 1674.667696667 a 0
543.544044459886 1713.79196681852 a 0
879.95854800965 1745.78041167287 a 0
760.66106056419 1618.54873700701 a 0
755.736673289343 1355.72239468956 a 0
499.136056548116 1689.89248013809 a 0
692.725443667319 1414.68237139837 a 0
566.575291942049 1475.14469405594 a 0
669.841261388508 1296.91561932729 a 0
682.6418428786 1660.17581986812 a 0
621.280567404137 1660.43965527216 a 0
814.883224300945 1348.93833709271 a 0
797.47711224681 1447.8693912443 a 0
630.373319995196 1608.02453408021 a 0
745.570004020323 1398.38240131613 a 0
754.322844110932 1452.99586914478 a 0
719.620855036746 1267.62152421934 a 0
735.315424818895 1400.0196971749 a 0
784.578256385534 1585.42496011106 a 0
543.046097127885 1689.83345733129 a 0
775.454696271875 1235.76783506037 a 0
695.146184688792 1648.9666339107 a 0
876.18711024407 1417.53164223539 a 0
608.630190154353 1380.70376644744 a 0
691.290176835996 1380.20757173518 a 0
667.597999136904 1520.7947786729 a 0
731.348815113326 1730.99381906227 a 0
626.866686590624 1399.1218916764 a 0
776.956570249736 1445.34373665531 a 0
973.772741616426 1568.55505529529 a 0
532.80591394921 1420.14794483758 a 0
706.454219889561 1526.05578312024 a 0
663.805455220611 1569.83016327988 a 0
594.764544456549 1582.56906563226 a 0
642.207470497846 1417.0236191291 a 0
906.767194713831 1725.24489682511 a 0
679.435242845532 1425.87200650207 a 0
799.589872054353 1487.9389435936 a 0
643.693813713465 1674.52936603463 a 0
674.458473852114 1833.75488731552 a 0
543.358474501022 1576.84761774466 a 0
843.450767335149 1451.44036996338 a 0
911.411678553177 1523.41159864873 a 0
519.353368928191 1608.31833159659 a 0
670.794140447757 1357.96667953527 a 0
600.560438987331 1371.19270252367 a 0
259.715847536663 1384.72527921284 a 0
782.18250228352 1372.17971279903 a 0
848.126597748137 1698.0736415201 a 0
608.28762274915 1504.0437910103 a 0
784.846105560506 1529.76307047593 a 0
823.665365135262 1397.52485228449 a 0
865.079641273394 1404.27075237138 a 0
892.09019472388 1681.47530899336 a 0
660.270422486507 1841.23789769196 a 0
556.074958946466 1641.96207812488 a 0
589.210205947849 1415.99319885685 a 0
844.53542019366 1287.59069298429 a 0
742.554936575695 1623.11524551085 a 0
424.471980424393 1761.69053763299 a 0
759.499275531176 1284.89262124172 a 0
698.229093806813 1469.96210467818 a 0
557.354917127334 1445.78217840448 a 0
594.168948517107 1409.42548536118 a 0
780.768501922857 1172.55867369548 a 0
495.831567866747 1640.62809081335 a 0
661.612987862224 1575.74956683994 a 0
526.570129850099 1458.64802556482 a 0
723.150491052328 1542.91670097208 a 0
696.958067714619 1624.27133326541 a 0
641.436580743505 1301.93629228033 a 0
640.887197021875 1579.68316499838 a 0
456.648550973303 1849.09038591198 a 0
866.381905807799 1648.06792335965 a 0
952.707742230627 1874.17270988459 a 0
614.017171804711 1566.56488184763 a 0
672.87427198107 1719.14164408399 a 0
697.866203019945 1334.29545641555 a 0
674.976460007371 1492.70537214182 a 0
731.001657148034 1855.14408082637 a 0
676.202725277141 1766.16546941239 a 0
492.823911330843 1528.12769077338 a 0
596.762211796902 1673.68035051384 a 0
395.574802455622 1802.38309285051 a 0
679.567952462224 1392.77490632492 a 0
585.960645433086 1585.63973288127 a 0
532.320062328428 1680.56439869582 a 0
703.612845830171 1557.89325168503 a 0
709.372223361455 1711.46629359899 a 0
553.486026747291 1761.17496410858 a 0
772.711965246016 1522.58939241369 a 0
804.792375727684 1676.71974855156 a 0
645.461156893568 1487.6260720865 a 0
695.612341223253 1571.1281909379 a 0
600.862918012665 1482.59680703753 a 0
649.579448628191 1463.92661831332 a 0
573.497237729441 1546.67876669065 a 0
806.641814549076 1754.10484064225 a 0
570.762450302824 1529.70854948406 a 0
742.963375814047 1221.5199477133 a 0
804.09105460626 1446.84837712157 a 0
791.275119157276 1591.07802295603 a 0
697.07514938778 1550.99232826624 a 0
490.806493178004 1637.71345743292 a 0
907.184011986884 1452.56445776601 a 0
735.555537502747 1581.12325765849 a 0
732.778350548501 1399.74194370717 a 0
797.33467227408 1707.72376518294 a 0
627.534180271608 1551.47376242351 a 0
794.878752862399 1410.68726332196 a 0
838.328829735222 1365.20243384209 a 0
446.448392949209 1812.91225251218 a 0
817.231486251863 1516.72998699084 a 0
600.402061610507 1402.36249046407 a 0
655.932492039688 1494.01472032171 a 0
637.839325008262 1426.73747991194 a 0
656.795330619268 1516.01667499982 a 0
551.677531686215 1875.2223550628 a 0
546.74784383951 1477.68655906203 a 0
727.760221808414 1413.39108987863 a 0
640.484921589212 1727.76845472723 a 0
826.72875171577 1279.99403556392 a 0
733.76467334269 1732.44958432287 a 0
801.302859657556 1473.36293610178 a 0
806.923761380654 1273.35057043277 a 0
849.264208304326 1465.90641216292 a 0
705.728644663455 1329.68870755083 a 0
597.416701236282 1565.0453332174 a 0
687.89147370478 1803.70949306163 a 0
683.018177592064 1641.47340872945 a 0
583.308682743744 1474.54708859169 a 0
416.990507192918 1783.20611337361 a 0
817.196682419676 1638.90923324166 a 0
593.227701141764 1421.21652054993 a 0
735.818833724678 1459.2441793812 a 0
762.42127165797 1478.38220849448 a 0
845.04176635669 1514.70553066831 a 0
558.883982021415 1440.37703048072 a 0
652.144174043803 1618.33583908218 a 0
752.263746203706 1388.54541890766 a 0
712.437836181768 1623.68377389844 a 0
833.210636045646 1727.64786875582 a 0
594.146455025352 1424.92065001577 a 0
832.458724091837 1771.15080538553 a 0
581.949067808442 1707.51766042688 a 0
868.771134901429 1585.70225242303 a 0
456.240596628184 1635.13063790547 a 0
647.338295422076 1491.31848627482 a 0
675.010851819633 1546.34324610297 a 0
828.89082586582 1467.83145738691 a 0
642.490936273069 1478.60970909095 a 0
754.226546893452 1444.65268703055 a 0
481.011165859087 1542.81933358568 a 0
703.714892549626 1577.46054136238 a 0
681.894701675991 1505.83195491246 a 0
615.495316079555 1524.42404833523 a 0
493.524414604555 1362.96480306526 a 0
547.461916733083 1339.11910475312 a 0
739.267231863039 1443.80979874022 a 0
794.18005754902 1538.74294810727 a 0
617.405368622906 1667.4546005886 a 0
628.829065326212 1439.02813009418 a 0
733.803064555844 1614.41990420392 a 0
503.679663253938 1614.61617309975 a 0
654.256107622138 1653.30215279333 a 0
621.71459161728 1641.86250600513 a 0
717.325218439762 1408.33902244345 a 0
573.36122352985 1671.24702462753 a 0
778.058779157019 1499.48933880457 a 0
791.167798493193 1359.73505275176 a 0
639.922516973199 1498.35894112827 a 0
671.353899260802 1703.84330429649 a 0
742.993019173118 1604.29603989553 a 0
712.991516122412 1427.03921797216 a 0
800.849573190987 1652.1359631567 a 0
770.447902738912 1388.45153945772 a 0
712.670263192502 1261.60813924552 a 0
912.881872388876 1453.94844326738 a 0
654.348791179366 1677.22601329362 a 0
793.0460632244 1604.60718555741 a 0
1014.48220732562 1613.39485000741 a 0
637.476473741753 1596.81402964375 a 0
655.586048484871 1751.57015687421 a 0
771.747607076478 1514.14670396773 a 0
638.661018874535 1465.11425105114 a 0
813.854478029521 1162.17181491018 a 0
508.985310028468 1569.26957190283 a 0
628.324803633769 1351.34772225722 a 0
528.888330592283 1621.65460592195 a 0
795.377415422657 1363.82994503275 a 0
702.955967652377 1816.1218147626 a 0
886.856459758813 1551.3005194788 a 0
608.488035080507 1333.13098193094 a 0
809.503643973573 1247.42851085148 a 0
547.321879674754 1357.7558119432 a 0
787.98279351354 1314.11546394817 a 0
609.438812721448 1419.90071792139 a 0
549.573645520213 1593.15953882397 a 0
776.105407589179 1771.05229067484 a 0
513.989236704138 1573.16610182146 a 0
739.486071725208 1226.24429447437 a 0
599.975043792774 1528.46733127251 a 0
702.902258348846 1688.21878355524 a 0
736.813533335852 1334.6999770696 a 0
697.95806317905 1632.91089917932 a 0
875.461225091162 1469.0023338662 a 0
586.756820104259 1799.70145258172 a 0
901.314031687195 1464.77003069588 a 0
678.634244942791 1823.86010098692 a 0
514.997649726571 1683.62710139743 a 0
594.826496162334 1541.55076406613 a 0
675.536690021817 1353.01277905974 a 0
820.806449746402 1699.64266225986 a 0
770.773507346051 1465.28904636548 a 0
583.656103829237 1685.62130577369 a 0
949.941140890107 1616.32076411441 a 0
951.141071867784 1392.81432015759 a 0
821.57895114951 1463.77684187785 a 0
685.14694566894 1341.36776981286 a 0
715.871033635447 1284.59250803589 a 0
607.769169566373 1580.15368674303 a 0
902.729282272903 1102.73111069073 a 0
699.812636682599 1450.6223787911 a 0
643.672029304412 1232.38243550595 a 0
653.775516445863 1597.49664087183 a 0
570.709352104885 1507.53838341254 a 0
641.57257322164 1659.02865117164 a 0
883.606008711358 1468.66171103098 a 0
568.531566534393 1534.05372550058 a 0
628.935626963446 1382.63213265307 a 0
789.466850958783 1610.76285287637 a 0
478.616868133677 1564.78280793394 a 0
663.153022552763 1545.76006119533 a 0
757.637914435227 1704.75043542877 a 0
649.303451476872 1486.017816423 a 0
724.110498635565 1477.47863812786 a 0
706.846202621938 1516.38329601764 a 0
585.851936113956 1378.85719417936 a 0
569.178120025397 1646.11554213591 a 0
896.269910508437 1378.25018815566 a 0
914.234267367517 1192.09990624844 a 0
550.280060557947 1670.51674577895 a 0
691.510292467702 1120.53689083669 a 0
828.652568252044 1406.07386541926 a 0
828.043222671844 1677.783350787 a 0
660.129440853214 1779.61119589372 a 0
693.562213674316 1611.97970820491 a 0
496.540588573474 1601.99157868831 a 0
721.777032018777 1644.73786404292 a 0
767.798933568228 1506.4279446137 a 0
754.105742816034 1544.96601712725 a 0
945.52964080188 1392.05162002736 a 0
912.573666280217 1334.17916360003 a 0
429.12855010241 1666.58795953003 a 0
702.101627299952 1482.44560079106 a 0
684.998123150923 1548.61326698834 a 0
741.49035766372 1660.73412084098 a 0
874.11942204991 1348.99364107289 a 0
678.00804662704 1265.45353824384 a 0
595.40196739172 1358.09411828926 a 0
752.242043763148 1641.23989943494 a 0
617.993335159501 1338.53222369388 a 0
712.60149191123 1658.75340022711 a 0
898.609838604636 1176.52420458136 a 0
704.928372416941 1231.61669854397 a 0
805.638362099395 1563.30822360809 a 0
646.433650853205 1549.12376245611 a 0
719.134997461185 1578.00598942375 a 0
841.231011719377 1671.26558540934 a 0
541.637535522957 1581.05004877057 a 0
779.518654619962 1551.94274835601 a 0
709.568616339474 1453.13674564613 a 0
588.34814222769 1563.60952545829 a 0
433.161883390036 1592.54994018266 a 0
622.286428064274 1683.54637469837 a 0
858.661172439055 1305.67944575561 a 0
651.345461669579 1610.22855460058 a 0
749.942899554057 1453.08925267128 a 0
362.29061490066 1564.7906679941 a 0
830.598594413954 1336.26033152087 a 0
627.851267247373 1536.05505724814 a 0
764.251898661455 1624.39430310295 a 0
561.151469713006 1619.05728961953 a 0
711.635667278912 1804.6178027589 a 0
712.363404950659 1936.948006555 a 0
485.988627073347 1517.74894419699 a 0
856.403029188105 1264.40561060744 a 0
715.771815088765 1623.27448889702 a 0
661.677150779464 1789.96158913558 a 0
757.776790985458 1706.19536349836 a 0
699.143217813038 1470.80983254962 a 0
715.46341181662 1224.9127620234 a 0
677.791797283977 1556.57025839131 a 0
815.191435138163 1433.05458855028 a 0
664.948298181919 1588.77310088173 a 0
854.45908624939 1544.84710533722 a 0
690.52524885766 1634.1210582742 a 0
840.357075022209 1505.96907462007 a 0
548.096573966424 1462.10683840018 a 0
414.614442105805 1305.99684537338 a 0
660.270960584924 1425.32306795816 a 0
639.579540301761 1394.34283791904 a 0
854.759932806198 1244.25367844869 a 0
696.302409225726 1480.34760827356 a 0
640.67521051946 1636.72406862641 a 0
630.250479827131 1391.67857609708 a 0
839.717872700076 1029.09868188066 a 0
627.48094097851 1446.98873169084 a 0
683.007492080833 1696.81555966345 a 0
698.679863004136 1474.04525163122 a 0
616.670964939249 1361.97717066246 a 0
630.481234285666 1370.02332654234 a 0
692.033021456358 1492.71243611727 a 0
652.776763845573 1617.24860694307 a 0
547.198729409851 1429.84593372295 a 0
546.25820552756 1408.49154273222 a 0
785.798210797263 1765.4133340408 a 0
730.405933111918 1447.81411361058 a 0
652.948551212963 1524.8301601851 a 0
588.68999748947 1695.07122869523 a 0
753.159834950403 1510.38524393601 a 0
553.12829843462 1470.06649552461 a 0
1121.13715744918 1586.84013013222 a 0
829.323136653577 1671.47568948866 a 0
581.792536081946 1867.3521352549 a 0
662.405092980867 1456.28409939955 a 0
703.312940975992 1418.68730859773 a 0
515.678556215065 1571.53468909059 a 0
874.736474007927 1585.83623127411 a 0
682.999799835282 1438.22718641426 a 0
849.983786719123 1598.5693896328 a 0
833.297370572324 1534.11015780269 a 0
744.473446687163 1267.31801389102 a 0
984.942428971741 1536.7721566152 a 0
764.229843631458 1541.43811632967 a 0
790.789891029445 1267.94752081429 a 0
428.372623126215 1791.32120072246 a 0
684.937347326803 1328.00393294605 a 0
908.090688510031 1479.78320178841 a 0
775.489651631379 1502.7259935664 a 0
526.648613942548 1449.4560964241 a 0
839.168511865409 1489.4457214705 a 0
475.862614088244 1456.69636076541 a 0
519.229929671899 1570.42898672765 a 0
809.40455690522 1631.36128751133 a 0
844.857397326887 1582.45946095449 a 0
646.418526457065 1306.39555114861 a 0
658.28897675318 1853.76251842479 a 0
811.910337497488 1536.76763552714 a 0
746.969791447778 1655.10413490716 a 0
676.836781746833 1397.63816595746 a 0
566.305575580638 1468.59039713199 a 0
619.961869412263 1216.62542759509 a 0
845.378086960798 1809.23030744283 a 0
570.380124661143 1389.79389012733 a 0
604.985153363794 1345.14388853455 a 0
667.519453305944 1292.4532388219 a 0
722.892830816802 1581.35871145675 a 0
722.288478713371 1555.41240264865 a 0
712.963984485582 1307.55823602374 a 0
738.934059617266 1235.95727000183 a 0
548.988667283501 1525.50940687384 a 0
706.045736197366 1462.22070191518 a 0
715.337636816105 1680.27530075556 a 0
722.551529376408 1627.4612058822 a 0
646.043333485752 1621.73932522057 a 0
611.474976462996 1667.58820023909 a 0
876.905567702278 1468.85293335153 a 0
740.567757514174 1428.39622458716 a 0
739.450499088159 1213.00142149716 a 0
720.150121324287 1640.35686630519 a 0
602.49718409316 1554.08825281116 a 0
653.394829213178 1561.49799259703 a 0
951.783939071757 1602.96938855352 a 0
627.045178611054 1600.22500488498 a 0
930.124048190387 1425.25962700354 a 0
575.660783555552 1582.17184964291 a 0
605.306636157802 1702.69609004194 a 0
560.29483283836 1419.93323785451 a 0
799.766368569221 1566.4473025312 a 0
675.158590926594 1364.52037919288 a 0
611.236994403059 1664.78744363646 a 0
808.357672976467 1411.84212387526 a 0
828.298389606519 1469.17125650303 a 0
806.660076299666 1552.32392395749 a 0
991.092487790623 1418.47770269981 a 0
586.087991368995 1588.99268501984 a 0
783.144030727666 1593.56431282921 a 0
593.527103405093 1392.89939794175 a 0
782.078380053493 1274.43270861075 a 0
740.500573543772 1469.20544428848 a 0
855.227682219856 1210.03070493919 a 0
751.977465912705 1652.27339023524 a 0
638.578489349238 1603.9439281154 a 0
667.801076495019 1571.07716541664 a 0
474.229374516811 1486.89804677052 a 0
1140.3687726765 1227.99187072623 a 0
583.738330164158 1524.61905247594 a 0
596.693973476572 1469.89858668998 a 0
751.964748116123 1473.24748642601 a 0
656.023120478673 1745.77613675102 a 0
451.301822013885 1367.46404422768 a 0
753.486896986175 1261.03576301039 a 0
627.612220932488 1375.13861633494 a 0
477.637929821433 1536.5882670808 a 0
739.758037825791 1432.36670850239 a 0
614.365324181824 1575.79299462721 a 0
823.68543698756 1415.41288927365 a 0
547.352807830214 1315.36644305132 a 0
906.685386862604 1617.62080063728 a 0
765.085796156176 1637.43715542549 a 0
801.750163821797 1826.87488444454 a 0
830.891169434415 1364.75525657278 a 0
565.033183858206 1727.31342392303 a 0
722.770282458924 1479.74098211165 a 0
617.214583439571 1634.21798038482 a 0
731.654039643532 1330.37033404872 a 0
630.503945891991 1492.65014514207 a 0
720.008024188082 1547.76213351088 a 0
715.052092984796 1258.7840679907 a 0
715.394043288975 1424.03041651961 a 0
822.131089236733 1477.12536491147 a 0
732.036370359022 1434.74282868703 a 0
769.04231747534 1560.9637025643 a 0
612.795277187483 1598.76499807411 a 0
697.525303870336 1456.1012371076 a 0
698.939188101933 1642.68593663891 a 0
664.527423234526 1804.07925484159 a 0
760.047465472434 1525.95791584614 a 0
557.57937916128 1653.60300671571 a 0
653.435802441207 1625.78957748627 a 0
773.795483842986 1477.57064511643 a 0
765.960824341366 1553.62171523543 a 0
750.258322341491 1771.55086619118 a 0
689.733543719984 1507.50297535068 a 0
733.694936491125 1321.7652216863 a 0
680.421681847112 1784.30191461053 a 0
788.561568555237 1578.33013852623 a 0
724.354845943805 1438.73204651976 a 0
626.523601622059 1759.84419686594 a 0
597.525640580908 1633.97729289282 a 0
623.19426440436 1492.26565204931 a 0
492.863712113246 1736.25292092485 a 0
744.171915208438 1489.02395688088 a 0
681.844933973564 1386.46190829539 a 0
783.2398887416 1543.18882673358 a 0
501.459620951469 1909.20496707714 a 0
562.981606785799 1595.26835267631 a 0
768.380722619772 1439.16710769364 a 0
786.441391077171 1384.47490924481 a 0
615.486993486532 1718.99905628185 a 0
710.03863790516 1680.80065348924 a 0
778.32629815981 1221.19969686669 a 0
474.614514103108 1456.86373363892 a 0
619.815566805287 1495.9407037473 a 0
747.252690784408 1675.76723371047 a 0
634.061675770497 1398.93386741047 a 0
476.044121912571 1408.5327839047 a 0
847.100069311106 1284.16452259379 a 0
573.584186844534 1344.41307478511 a 0
607.828826409125 1566.33034201444 a 0
802.716702990721 1748.61527901528 a 0
793.115284644292 1423.3811906633 a 0
700.359269516646 1086.4829553802 a 0
715.842216978762 1458.02856962992 a 0
827.443498204609 1576.22451204122 a 0
626.209756065585 1458.64104090191 a 0
683.271065818527 1481.74455770171 a 1
809.030530448762 1318.44120908589 a 1
739.866075304124 821.747544322767 a 1
745.132946333841 1552.72758216479 a 1
724.171821369284 1363.48890137781 a 1
750.442903667234 1590.80638787617 a 1
695.19329885807 1155.99226178574 a 1
769.880196341285 1587.32517070322 a 1
855.424255325889 1690.52466042328 a 1
774.692020785936 1422.01197526596 a 1
842.229302816838 1336.09554092025 a 1
907.502475600259 1674.51604562016 a 1
774.709843006599 1608.82742729346 a 1
892.289448795916 1213.46864534503 a 1
861.8795970082 1247.71643967101 a 1
514.408711215654 1597.50290450773 a 1
840.365223761296 1537.86438482322 a 1
808.060726685841 1637.55389786872 a 1
752.563181879888 1367.55598962177 a 1
758.12674241095 1449.6845321371 a 1
762.194152788652 1560.11171999032 a 1
899.819983603515 1355.31543612244 a 1
785.720033199752 1605.72454363055 a 1
620.813695919962 1204.92886250335 a 1
714.657757152993 1266.55318383277 a 1
609.589910533208 1721.42691391548 a 1
658.934857299484 1409.68563124142 a 1
786.761612030936 1462.35664173867 a 1
694.357656837541 1636.66577645515 a 1
875.821703549937 1534.65830212756 a 1
845.93162258651 1832.0938494925 a 1
497.051958043765 1859.69957282291 a 1
704.354964350076 1128.67988260294 a 1
729.184940134692 1717.90438839959 a 1
770.811049501518 1211.23907121806 a 1
823.570162988875 1570.19792526668 a 1
677.607832933341 1486.09676178333 a 1
842.917636155195 1839.93894593538 a 1
647.228739476668 1330.124617706 a 1
628.805538762552 1748.02194304259 a 1
809.058020371204 1312.98251913192 a 1
845.053937607767 1331.66902759125 a 1
673.224001819087 1020.03407751854 a 1
937.187526913583 1251.6095667954 a 1
579.972086001925 1726.32129292549 a 1
819.003585270612 1501.79610042279 a 1
832.287059119599 1352.99212463394 a 1
617.308406879776 1676.65726174372 a 1
699.483954726193 1335.76241592871 a 1
729.58586195252 1291.23697308058 a 1
847.27646336934 1196.90083475233 a 1
751.29542074016 1517.42489656003 a 1
794.736357220206 1522.58902120249 a 1
853.917427926102 1783.39372874884 a 1
860.345591787249 1010.56698778455 a 1
662.666041804402 1725.72258437544 a 1
782.667984968775 1272.00278577427 a 1
924.026117767977 1452.97992815622 a 1
908.192661240909 1629.6915886298 a 1
702.883806683873 1514.02121944076 a 1
922.439872788958 1578.69103382099 a 1
818.959747999425 1277.02664637128 a 1
689.949042138434 1278.65490896965 a 1
818.355710587349 1317.18864481742 a 1
870.433217508712 1167.84478133194 a 1
698.836548651661 1572.65284466667 a 1
914.268734354657 1352.97490517471 a 1
641.500297703936 1539.07635025552 a 1
693.836850549872 1379.70868379888 a 1
775.84113354439 1393.51243988906 a 1
860.844290838 1413.85267880046 a 1
806.281767429529 1578.18726499369 a 1
905.41043203944 1378.17903433848 a 1
768.594238940648 1761.26954736232 a 1
646.887490161476 1413.33176932366 a 1
599.451429692135 1650.09947539559 a 1
678.663795902957 1386.87283563574 a 1
581.186113354107 1313.76163415288 a 1
605.843098867523 1233.52055095174 a 1
805.961365669966 1483.35387353947 a 1
817.713687986555 1525.35026678476 a 1
570.793838973574 1653.39734172513 a 1
796.516756444642 1346.48192847432 a 1
636.601261648242 1379.09759059058 a 1
931.293720656107 1335.76326947051 a 1
584.538944300463 1502.64593696526 a 1
964.799671420697 1418.93086746598 a 1
668.906079938392 1727.37435291996 a 1
680.558037225535 1514.31643423933 a 1
766.222723500837 1447.46747685697 a 1
786.866672435712 1442.93007432173 a 1
825.252283996246 1062.90019451048 a 1
587.290354826868 1134.97041638893 a 1
912.255181454403 1468.17701584544 a 1
832.79121513877 1202.1307780563 a 1
718.882689776815 1336.07380155653 a 1
763.49886979168 1258.69432639037 a 1
792.79980669537 1548.94351919307 a 1
789.436958509356 1379.07360238004 a 1
768.326439034573 1482.48856439326 a 1
984.499535709505 1365.31101708564 a 1
698.346909746557 1532.17233444596 a 1
964.106996516517 1121.93276024316 a 1
754.175184811279 1367.03049494269 a 1
672.641925884047 1508.18224859221 a 1
776.992149504183 1439.3732852703 a 1
882.452544061272 1580.37360136874 a 1
725.775522247438 1397.89184291108 a 1
667.571828440868 1553.8516346292 a 1
793.401210728094 1648.52747574688 a 1
834.397608721691 1530.76140303514 a 1
757.191457062035 1175.70632954333 a 1
929.567246740163 1299.64658389049 a 1
1008.55246306966 1361.65494010984 a 1
925.095795261616 1383.69556776547 a 1
698.535102375617 1400.34884410257 a 1
715.639126351383 1419.35434539449 a 1
597.718982671758 1457.26066684229 a 1
887.195087441355 1498.91820220124 a 1
678.497457753751 1058.79618911604 a 1
789.28024957351 1095.71829539635 a 1
668.89204756402 1463.02402247335 a 1
655.313609126319 1779.03188891102 a 1
935.415542772835 1262.67094312796 a 1
705.622288703695 1383.79768808631 a 1
724.466324068995 1320.73043276472 a 1
706.677366012931 1395.05216520639 a 1
754.40211411996 1642.6687562419 a 1
845.275678512624 1505.71346538822 a 1
779.528672704265 1647.16166609945 a 1
939.320531863539 1201.27151040677 a 1
743.046564091994 1208.51191911078 a 1
776.499316355565 1869.76702104546 a 1
692.506147494141 1586.29726969657 a 1
932.210613751449 1468.92817208214 a 1
908.260847870895 1437.9340237351 a 1
856.401963739205 896.526434471173 a 1
831.608314697617 1370.92995251785 a 1
887.771947174454 1396.79832477334 a 1
932.361364846998 1136.13738938789 a 1
792.495733523454 1496.2367958824 a 1
977.159151354604 1469.43195907233 a 1
565.443846576895 1137.42023377684 a 1
829.57244790884 2017.34459540177 a 1
877.211604615447 1207.1068098419 a 1
757.00668274585 1571.05795924417 a 1
751.477412662341 1354.0579078799 a 1
831.851022761817 1614.33902490641 a 1
523.818928716027 1505.23528996407 a 1
651.226896562063 1794.85555039752 a 1
881.569818755294 1167.14259508918 a 1
664.111348921604 1607.98203042518 a 1
633.643360211298 1344.07902799024 a 1
746.022897943534 1589.66406750872 a 1
635.850198738486 1608.47449653134 a 1
851.301495441008 1342.60524495441 a 1
816.097755108976 1120.32704035773 a 1
994.919237558164 1224.2679250063 a 1
676.429843640647 1683.57336267617 a 1
684.866275439569 1486.41278205032 a 1
807.99474339219 1538.43747980588 a 1
657.089890587949 1510.15640851987 a 1
593.982859953438 1449.71011945075 a 1
855.936893584621 1550.0648343612 a 1
602.295517163033 1759.93539061882 a 1
831.518710305454 1528.44266651588 a 1
696.13090755237 1648.87796973612 a 1
912.421995592046 1394.08224563493 a 1
801.200039130564 1390.17722487876 a 1
740.807959787963 1589.62022872349 a 1
704.382972270117 1884.80274532347 a 1
755.277985315691 1592.67853324381 a 1
696.612910383952 1464.8825594809 a 1
719.343838736388 1494.65413063421 a 1
853.858571989906 1801.16295847211 a 1
865.152955886301 963.622172864033 a 1
620.391913379658 1481.26965789706 a 1
695.252122907156 1583.17944840196 a 1
777.564595824751 1299.85451480709 a 1
848.580577835335 1557.95655307631 a 1
542.8998874694 1394.95751090818 a 1
782.412177570064 1711.29781170294 a 1
823.950226089808 1282.87090712218 a 1
757.666940400303 1649.65933425719 a 1
780.493530405196 1450.95133203161 a 1
714.129434020507 1275.65117868125 a 1
735.65135819079 1725.24444386682 a 1
531.165048908658 1304.80613303426 a 1
999.417111601343 1076.20943925332 a 1
832.886358560634 1796.89924129788 a 1
844.798230298481 1589.94497501001 a 1
714.510950634378 1467.8129804144 a 1
962.435365462875 1100.03221337288 a 1
765.352597657598 1527.44700655277 a 1
922.662012103257 1425.81278720027 a 1
685.745844135663 1412.67608745527 a 1
816.534355462715 1791.29374103651 a 1
837.527665220356 1286.8073039749 a 1
713.294798375435 1427.15724210216 a 1
777.131078112904 1219.9166473447 a 1
715.720789392895 1359.62737425307 a 1
690.897101677843 1492.23340559929 a 1
730.900568343971 1306.02229888036 a 1
764.13445957969 1898.64663450805 a 1
640.751158308778 1610.19956821948 a 1
745.528624978815 1473.82850493875 a 1
811.29326886712 1419.10391028915 a 1
728.417352822808 1234.80968017226 a 1
700.848006283553 1516.52399642644 a 1
581.332668624618 1416.9314266505 a 1
714.240898871898 1327.21839294554 a 1
838.15336997385 1550.87586902444 a 1
900.79738713944 1649.4119696325 a 1
845.353993914379 1676.80360935731 a 1
805.262732701371 1393.09304347065 a 1
867.946976286908 1567.43909802765 a 1
710.474171654916 1521.38850307071 a 1
