"X1" "X2" "X3" "C1" "T1" "S1"
913.856337506565 1124.30980301814 2835.71182446237 "aa" 1 "aa"
462.852448451467 1872.03872472042 2765.52498990022 "aa" 0 "aa"
711.073430359435 1553.35933384452 2879.7819518448 "aa" 0 "aa"
781.905128170063 1577.1664237977 2912.07023944934 "aa" 0 "aa"
822.258525589246 1167.02646194118 2871.64275039894 "aa" 1 "aa"
918.158386078835 1278.31220081176 3174.67640867658 "aa" 0 "aa"
927.717663326973 1579.03617766601 3170.37073144991 "aa" 0 "aa"
674.0372451704 1672.11614646318 2858.05165037546 "aa" 0 "aa"
1000.13825865485 1267.02234117443 2802.24651430218 "aa" 1 "aa"
792.199941889383 1355.16008779028 2720.56872021521 "aa" 1 "aa"
510.797897178575 1729.23328151144 2873.62602591553 "aa" 0 "aa"
392.153840756676 1449.06489214284 2907.6576746828 "aa" 0 "aa"
790.520642714154 1511.83052412552 2755.4322359472 "aa" 0 "aa"
780.666474731766 1497.02106478756 2819.3582283523 "aa" 0 "aa"
842.403957343951 1343.84223609962 3177.70222436556 "aa" 0 "aa"
503.666848748483 1787.25779656042 2892.86932959876 "aa" 0 "aa"
866.10292824519 1340.15241728848 2839.12761538108 "aa" 1 "aa"
845.063630281435 1368.33180964808 3045.76065941646 "aa" 0 "aa"
672.872643914395 1146.64657923855 3135.04741494015 "aa" 1 "aa"
684.234434533622 1244.48951988297 3029.2400836111 "aa" 0 "aa"
869.124385898443 1456.58790292659 2871.01115503934 "aa" 1 "aa"
542.244792830308 2027.31247105552 2852.73675467582 "aa" 0 "aa"
759.787633043879 1487.93157595172 2832.03616893199 "aa" 0 "aa"
962.872060318256 1161.76569917388 2838.25977221072 "aa" 1 "aa"
555.815718359188 1421.56183929117 3097.96589461791 "aa" 0 "aa"
907.012736295105 1383.01469320372 2642.72054768014 "aa" 1 "aa"
906.187772518406 1273.03407707524 3270.06998893802 "aa" 0 "aa"
745.574052304133 1666.37480697931 2775.658787846 "aa" 1 "aa"
911.706962898884 1465.15012894857 2441.82926071984 "aa" 1 "aa"
871.003726030133 1354.21232578531 2901.80757109933 "aa" 1 "aa"
691.503188755193 1623.79794295249 3242.6357307983 "aa" 1 "aa"
571.140029558502 1262.61469864539 2948.07764720181 "aa" 0 "aa"
826.99046942272 1263.68256032323 3346.24799442838 "aa" 0 "aa"
877.276359086438 1645.56235995485 2568.59186369399 "aa" 0 "aa"
713.889864614703 1598.65873969722 2968.60538253263 "aa" 0 "aa"
700.538815861675 1635.89757096676 2688.14190523275 "aa" 0 "aa"
867.82762576483 1341.12655318804 2850.11350057703 "aa" 0 "aa"
651.472414945277 1604.2105975461 2794.83874896054 "aa" 1 "aa"
704.082760851856 1161.46715696953 3101.77966101857 "aa" 1 "aa"
578.972293577808 1696.53617784383 2992.28580646832 "aa" 0 "aa"
714.954895170834 1719.52774715344 2321.73577392494 "aa" 0 "aa"
822.491965787279 1440.78388121818 2776.42627419939 "aa" 1 "aa"
559.709382551804 1552.48177965546 3228.54382172347 "aa" 0 "aa"
559.152954906157 1716.48521923087 2824.57549921742 "aa" 0 "aa"
962.670667089143 1458.99295425507 3033.15386354394 "aa" 1 "aa"
536.579349408392 1567.36834462572 2792.32937868301 "aa" 0 "aa"
670.890990205306 1533.56384949614 3242.58171873071 "aa" 0 "aa"
504.587661722442 1995.44012257266 3219.8224248343 "aa" 0 "aa"
926.761024500831 1497.34278220577 2815.88573205584 "aa" 0 "aa"
547.136696821988 1645.96627452082 3077.3257148631 "aa" 0 "aa"
656.047251330139 1440.24139213386 3077.6527815572 "aa" 0 "aa"
756.086331073081 1321.78638966892 2761.39302611525 "aa" 1 "aa"
633.481721463543 1668.07781838505 2997.71014688595 "aa" 0 "aa"
821.771518837164 914.88307006604 3289.80212927585 "aa" 0 "aa"
789.644468547443 1600.36899762198 2425.15587009254 "aa" 0 "aa"
704.128911130063 1352.20465359017 2918.80618606912 "aa" 0 "aa"
761.11132554931 1342.79159303695 2900.4218856743 "aa" 0 "aa"
801.23161889614 1549.2226923176 2589.25723721373 "aa" 1 "aa"
757.796626605769 1161.10752134318 3383.84152714285 "aa" 0 "aa"
826.962328784743 1625.57567679279 2667.49782501837 "aa" 1 "aa"
868.793077785971 1396.10055572099 2403.71962984165 "aa" 0 "aa"
738.892345104375 1407.99165651387 2892.1786487821 "aa" 1 "aa"
634.254290159631 1575.5437063927 2900.72434717667 "aa" 0 "aa"
646.94061524711 1596.94105691278 3139.15105765792 "aa" 0 "aa"
967.795478276992 1298.08825519817 2949.91572628343 "aa" 0 "aa"
451.254917951384 1435.36865567039 3068.3267378396 "aa" 0 "aa"
743.872982781606 1289.88040846316 3192.71790842684 "aa" 0 "aa"
753.598671369181 1458.21296638724 3009.22734289782 "aa" 0 "aa"
677.934009006321 1605.7382620635 3013.4678573556 "aa" 0 "aa"
528.973720644244 1967.26414529707 2724.14440048627 "aa" 0 "aa"
495.172507459997 1411.26208024105 2720.03942496711 "aa" 0 "aa"
607.070907454082 1675.34288411299 3115.8362697759 "aa" 0 "aa"
614.78708542858 1499.11118853163 2892.27883064167 "aa" 0 "aa"
601.103139681553 1466.88954453841 2989.96631355773 "aa" 0 "aa"
828.226611385719 1110.00308630905 3164.66639656898 "aa" 1 "aa"
504.48035490383 1786.84961144616 3046.37925740312 "aa" 0 "aa"
715.933062302613 1729.65163429818 2902.69282164474 "aa" 0 "aa"
732.079812766692 1197.85957674204 2440.31402019275 "aa" 1 "aa"
816.412988017878 1371.48868413689 3027.66910687073 "aa" 0 "aa"
1030.72153940788 1201.02916223714 2847.39229569851 "aa" 1 "aa"
716.514628284848 1363.981167411 2644.78242647162 "aa" 0 "aa"
784.069163724275 1570.28442674345 2980.87873651091 "aa" 1 "aa"
741.351110427285 1227.69880450149 3284.9225419361 "aa" 0 "aa"
479.22685337394 1652.15573984569 3209.36163481615 "aa" 0 "aa"
819.01686163828 1384.60196072996 2631.05276690836 "aa" 0 "aa"
588.373946531636 1352.99300588524 2930.2205993802 "aa" 0 "aa"
728.710740024928 1486.37840789734 2906.14608473457 "aa" 1 "aa"
503.418223801816 1886.07519411508 3057.98021375076 "aa" 0 "aa"
634.408958286662 1821.92330290711 2787.31008339526 "aa" 0 "aa"
829.791172906836 1654.0463413941 3026.39986652389 "aa" 1 "aa"
523.84196502019 1255.1317977505 2794.03749119909 "aa" 0 "aa"
599.921706658554 1320.2585604291 2822.38804755447 "aa" 0 "aa"
592.996455641753 1661.35295545582 3210.72444582882 "aa" 0 "aa"
884.182993167165 1599.3325166969 2540.97815761121 "aa" 1 "aa"
807.703993372095 1297.0946973914 2801.51249624969 "aa" 0 "aa"
771.307584958755 1446.92496953755 3131.5854166618 "aa" 1 "aa"
887.713328171024 1199.43136522061 3292.35766810389 "aa" 0 "aa"
717.318733619427 1375.17404333511 2766.24619601175 "aa" 0 "aa"
751.260751773686 1457.0611866763 2633.64204673557 "aa" 0 "aa"
854.409384213329 1444.23719805614 3034.28889174345 "aa" 0 "aa"
744.96817084148 1382.3270070262 3324.01481868733 "aa" 0 "aa"
521.637868525493 1676.63634094716 2936.67908435619 "aa" 0 "aa"
657.571846840397 1549.7416003032 2809.9753284469 "aa" 0 "aa"
799.40122066718 1295.51280203295 2926.44365665524 "aa" 1 "aa"
784.306396875613 1398.89012611325 2752.75623971316 "aa" 0 "aa"
543.970988625611 1634.28200199976 2685.1686571789 "aa" 0 "aa"
728.992583192063 1895.9933448696 2979.09754498502 "aa" 0 "aa"
557.083359549115 1396.82015934128 2979.06027829584 "aa" 0 "aa"
720.300031225123 1292.00939207406 3094.49539620961 "aa" 1 "aa"
734.478423269414 1147.63037094571 3238.76012725199 "aa" 0 "aa"
553.02667210183 1633.55161950761 3145.46872664693 "aa" 0 "aa"
966.920292229724 1481.25308564339 2361.19466941603 "aa" 1 "aa"
800.56877193781 1358.76409265395 2879.13511471048 "aa" 0 "aa"
604.47080381062 1419.93512100394 2905.87914909046 "aa" 0 "aa"
841.95669077061 1504.81794249151 2881.68802240617 "aa" 0 "aa"
475.948396581377 1719.26213186734 3135.89070496349 "aa" 0 "aa"
634.05004363768 1768.69541695963 2610.83232092498 "aa" 0 "aa"
604.423246434824 1420.62838899574 2905.56198777285 "aa" 0 "aa"
863.19800849139 1167.25443582928 3284.32415595717 "aa" 0 "aa"
857.268379683784 1466.1842110054 2562.58022128876 "aa" 0 "aa"
508.801665030238 1722.49402942924 2907.56314123647 "aa" 0 "aa"
910.354477771998 1408.91032087703 3062.59563355158 "aa" 0 "aa"
862.49078537308 1517.0605784719 2706.26540341324 "aa" 1 "aa"
883.954413929279 1486.07630263347 2368.17497485787 "aa" 0 "aa"
871.307095691021 1289.42729146963 3205.98362374981 "aa" 0 "aa"
781.386135310199 1444.32357828414 2889.06570689195 "aa" 0 "aa"
510.025541702768 1934.73169479786 2889.43849320317 "aa" 0 "aa"
827.944342819129 1458.59789607431 2703.44523478214 "aa" 1 "aa"
688.647326667937 1318.87711970829 2485.19035425413 "aa" 0 "aa"
947.4249510519 1342.1082990471 3118.06423885582 "aa" 0 "aa"
811.999554033259 1467.66196558739 2614.12124717202 "aa" 1 "aa"
556.48539736052 1307.03026997729 2932.79765353415 "aa" 0 "aa"
745.509604935514 1364.13143229629 2615.48608695488 "aa" 0 "aa"
509.324291971841 1839.67144322624 2671.3765030208 "aa" 0 "aa"
825.832424147545 1724.23550632681 2328.4924780177 "aa" 0 "aa"
510.433710363011 1559.29623159869 2867.39859577276 "aa" 0 "aa"
664.439655506517 1506.95035085388 2941.16886750088 "aa" 0 "aa"
567.05983328348 1356.65603159562 3111.64864828047 "aa" 0 "aa"
434.797949467256 1586.15324712502 2894.42414260053 "aa" 0 "aa"
949.73083535842 1552.39584206508 2703.97174151101 "aa" 0 "aa"
744.936231191115 1860.15724442766 2904.84031957032 "aa" 0 "aa"
814.495153826607 1687.38069790366 2612.50481805104 "aa" 0 "aa"
794.359031066953 1353.34397519311 2896.96863403524 "aa" 1 "aa"
821.155093492771 1249.08822144429 3514.02172731349 "aa" 0 "aa"
823.771625084992 1551.01962409595 2627.67601489417 "aa" 1 "aa"
508.382581344796 1702.25147900128 2742.67665829279 "aa" 0 "aa"
779.56246718209 1413.68017195282 2859.85681908349 "aa" 0 "aa"
884.698814386102 1309.21934073203 2875.55571265594 "aa" 1 "aa"
535.51333697152 1768.5117006803 2957.54829162653 "aa" 0 "aa"
719.030402052746 1487.72274156079 2793.76327085105 "aa" 0 "aa"
831.8656502985 1523.62401548757 2581.84887137479 "aa" 0 "aa"
816.27460275565 1376.76893369926 2870.82105809221 "aa" 1 "aa"
822.118673865517 1353.29497791847 3102.53660375995 "aa" 0 "aa"
974.035237053924 1142.29167727452 3350.98820203046 "aa" 0 "aa"
611.987001229919 1636.47269709353 2939.12243441898 "aa" 0 "aa"
972.561955202495 1551.45719652252 3131.77912435283 "aa" 0 "aa"
608.299069371922 1180.42996034074 2975.33236671294 "aa" 0 "aa"
825.907031254829 1264.5382907161 3305.26622555613 "aa" 0 "aa"
483.539011924253 1633.74001111732 2777.86379389664 "aa" 0 "aa"
594.660607770986 1795.34783169169 2954.45827547398 "aa" 0 "aa"
613.13664376802 1246.84276732345 3240.1838897674 "aa" 0 "aa"
877.04715647583 1440.86865460566 2784.6242406838 "aa" 1 "aa"
860.574808848222 1243.66821322181 2259.27356187754 "aa" 1 "aa"
651.45142689637 985.032430461518 2905.98018452335 "aa" 0 "aa"
724.419856634557 1493.95227398757 3310.21379451893 "aa" 0 "aa"
621.023440273702 1411.75537849222 3420.99171809262 "aa" 0 "aa"
908.254702426953 1301.16035809839 3009.64722980891 "aa" 1 "aa"
877.215153067399 1448.59898451155 2697.12124458446 "aa" 0 "aa"
528.964736509042 1716.20296810861 2362.45843518783 "aa" 0 "aa"
836.564992565959 1511.8041799962 3183.8370133126 "aa" 0 "aa"
477.663468503705 1754.67583862343 2855.49034402754 "aa" 0 "aa"
514.672200858053 1806.32020161369 3110.76597624351 "aa" 0 "aa"
584.923295290415 1709.10651144306 2838.72248964651 "aa" 0 "aa"
1027.02568060266 1210.67383826119 2712.15954083721 "aa" 0 "aa"
734.431561754751 1890.64490212613 3314.10130351167 "aa" 0 "aa"
681.12144321198 1411.91290626253 3190.54150306823 "aa" 0 "aa"
547.706709397698 1569.48169179064 2905.77804120201 "aa" 0 "aa"
492.141319315989 1793.60512019574 2663.65586958206 "aa" 0 "aa"
713.720192986641 1350.16956318065 2527.0678855112 "aa" 0 "aa"
666.189484492296 1454.08446902288 3236.4303004362 "aa" 0 "aa"
798.246385600727 1432.53487803492 2883.578129632 "aa" 0 "aa"
695.237765742837 1283.97016077572 3233.28835516827 "aa" 0 "aa"
827.385040802312 1346.20208766955 2700.1675033408 "aa" 0 "aa"
883.548621314488 1277.16171816765 3362.02952126047 "aa" 0 "aa"
562.773334119529 1596.48572121422 2757.97483401556 "aa" 0 "aa"
758.238201459878 1121.1520304336 2597.82087209292 "aa" 1 "aa"
817.727676333167 1394.75928724148 3211.80779477148 "aa" 1 "aa"
749.78797854965 1407.20240838817 3068.92695609109 "aa" 0 "aa"
831.366110064894 1193.5776482596 3202.41672080215 "aa" 0 "aa"
911.956698585794 1264.89290867545 3026.46071560725 "aa" 0 "aa"
874.87315371058 1423.85204871276 3283.73601682615 "aa" 1 "aa"
485.4033247872 1845.80223252826 3074.78931843245 "aa" 0 "aa"
916.192520102175 1308.35612042008 2770.23007101003 "aa" 1 "aa"
825.51815923857 1462.51824529592 2987.67974588885 "aa" 0 "aa"
557.289754878397 1437.24830397014 2973.00511544615 "aa" 0 "aa"
762.025514142577 1449.47624401364 2590.24099509226 "aa" 1 "aa"
837.086437073019 1309.97324554582 2833.80630697329 "aa" 0 "aa"
526.76393875886 1602.00959978216 2980.02068177283 "aa" 0 "aa"
777.482596250621 1404.25216828599 3130.24257648862 "aa" 1 "aa"
768.773126079398 1394.6132862826 2610.65413414447 "aa" 1 "aa"
815.727915082236 1420.36474163322 2728.2930205296 "aa" 1 "aa"
561.567157669288 1711.85821056142 2975.86582187979 "aa" 0 "aa"
504.298799994047 1627.65819892161 3078.92666372791 "aa" 0 "aa"
824.42248873885 1412.69562401244 2977.06615162193 "aa" 0 "aa"
758.911198911382 1418.64460877548 2966.01990223667 "aa" 0 "aa"
566.181933752766 1403.00683951277 2904.14270773969 "aa" 0 "aa"
1017.09592602086 1481.17351927338 3181.18493051843 "aa" 1 "aa"
625.962085733709 1244.10434012282 3235.6875164127 "aa" 0 "aa"
516.883522003651 1224.02296540166 2601.86171532423 "aa" 0 "aa"
756.110366862093 1293.29951880455 2207.08270898483 "aa" 1 "aa"
900.42481600774 1382.29675382268 3364.94335187962 "aa" 0 "aa"
558.745573210377 1721.9489624998 2905.96944379748 "aa" 0 "aa"
501.953578065333 1615.09367952687 2859.77031206391 "aa" 0 "aa"
748.284787429605 1261.72421570013 3285.45040766793 "aa" 0 "aa"
829.096295681061 1154.80637179704 3259.86231544542 "aa" 0 "aa"
908.744542855332 1411.37035925511 2631.91220247036 "aa" 1 "aa"
475.731180202283 1779.88342953534 3022.94686659309 "aa" 0 "aa"
712.935501604427 1616.53788981021 2782.90829332714 "aa" 1 "aa"
953.07027325396 1434.19915084727 2836.66386230356 "aa" 0 "aa"
703.810087279206 1602.67807374934 3232.15782538353 "aa" 0 "aa"
895.008109611826 1402.6017435149 2696.6005357269 "aa" 1 "aa"
918.202158021077 1220.75752653321 3207.29628730315 "aa" 0 "aa"
760.866613748033 1220.96367830095 2664.31797376197 "aa" 1 "aa"
910.201499323402 1394.89232672887 2584.99542791945 "aa" 1 "aa"
541.676895782426 1879.16149407171 3179.1903661895 "aa" 0 "aa"
836.043477228588 1244.34733691969 2930.49179145661 "aa" 0 "aa"
799.518020893627 1206.74737923298 3167.93962163333 "aa" 0 "aa"
538.563635737101 1493.2627953776 2960.28559275042 "aa" 0 "aa"
852.32039352827 1379.86739150083 3087.28712911123 "aa" 0 "aa"
818.957397224519 1542.77054787489 2928.81525004211 "aa" 0 "aa"
586.323625864812 1102.43394686253 2955.16778226652 "aa" 1 "aa"
857.754625620124 1429.53739674705 3143.70905055489 "aa" 0 "aa"
967.78859370717 1465.74318676098 2571.85866731022 "aa" 0 "aa"
788.315123054625 1438.4681638818 2495.50052700936 "aa" 1 "aa"
428.489698153416 1769.95414147728 2871.96764057322 "aa" 0 "aa"
767.653252170433 1444.43180930534 2840.95131351635 "aa" 0 "aa"
701.876444556301 1583.29922466112 3002.2050260852 "aa" 0 "aa"
827.866305482494 1527.58671513369 2716.47613704798 "aa" 0 "aa"
648.188462219827 1316.13371335391 3232.0025467633 "aa" 0 "aa"
601.959192723949 1505.13358203451 3092.00082475594 "aa" 0 "aa"
835.37826118215 1447.74666072542 2750.70999431432 "aa" 1 "aa"
505.343860712218 1787.18057489252 2889.73311159433 "aa" 0 "aa"
759.988173321447 1217.68450512852 3082.86590006924 "aa" 1 "aa"
487.562112560258 1904.46071669156 2970.44365068127 "aa" 0 "aa"
681.296911458636 1496.1536490234 3072.45353747865 "aa" 0 "aa"
780.425653620978 1356.84133116746 3313.24493330388 "aa" 0 "aa"
559.233435864473 1479.36824264628 3560.08387431997 "aa" 0 "aa"
811.403167979319 1329.79609167309 3083.19509546913 "aa" 0 "aa"
666.845314534396 1344.76897490929 2801.60102253525 "aa" 0 "aa"
540.810753919136 1876.53893865926 2812.44179170135 "aa" 0 "aa"
432.475127117891 1889.50167581559 2910.60645200987 "aa" 0 "aa"
534.794603541089 1330.82418483892 3183.8947209537 "aa" 0 "aa"
540.797613141232 1366.70002969104 2919.10176022082 "aa" 0 "aa"
608.235093279542 1413.43146894816 2776.93308908212 "aa" 0 "aa"
488.193447890488 1579.45777017671 3028.14392381728 "aa" 0 "aa"
786.780979939462 1476.03711884882 2907.26696266078 "aa" 1 "aa"
859.655995202851 1583.01962839773 2681.75873566405 "aa" 1 "aa"
559.024039300059 1291.70490292246 3049.61287036812 "aa" 0 "aa"
687.263584391286 1367.67156533796 2919.83085145965 "aa" 0 "aa"
824.699564107671 1783.15915051524 2935.69176118641 "aa" 0 "aa"
757.826620224088 1365.52297995762 2847.82053247689 "aa" 1 "aa"
707.747301935183 1599.32236968804 2980.20770469799 "aa" 0 "aa"
630.739825839223 1524.59137380498 2936.45146241707 "aa" 0 "aa"
923.619544956209 1399.7281509596 3281.96418116825 "aa" 1 "aa"
788.559186662533 1193.50000388412 3220.72275229121 "aa" 0 "aa"
813.587386935562 864.923168336465 2853.00420439357 "aa" 0 "aa"
888.103638821048 1448.04178950254 3018.1316640461 "aa" 0 "aa"
849.900300482402 1463.76376697732 2565.70173139788 "aa" 0 "aa"
834.394032968701 1414.66079391754 2785.0248332698 "aa" 0 "aa"
851.591120760803 1355.67140854753 2992.49569329905 "aa" 0 "aa"
919.453419369044 1385.11588776548 3008.98866809493 "aa" 0 "aa"
901.21707222739 1514.9896194632 3162.76064761001 "aa" 0 "aa"
527.69005991476 1857.65693146278 3009.92546598755 "aa" 0 "aa"
890.159867188268 1268.09130183373 3177.61159287547 "aa" 0 "aa"
576.727210739366 1020.15172240071 3033.33879441635 "aa" 0 "aa"
465.049703982518 1875.15099019772 2866.31849512289 "aa" 0 "aa"
735.952667201337 1442.41087221905 2491.29467335508 "aa" 0 "aa"
526.351257216621 1668.00392207087 3347.17693855852 "aa" 0 "aa"
501.243135223948 1680.81868348543 2738.0937333091 "aa" 0 "aa"
679.677656919933 1521.82646248726 2730.61130825162 "aa" 0 "aa"
748.736549095267 1379.11318477712 2905.72570748108 "aa" 0 "aa"
810.046341266574 1440.16447788129 3062.58896528352 "aa" 1 "aa"
654.643155630182 1233.27468069176 2893.12498232501 "aa" 0 "aa"
904.845549755802 1490.33741868304 2905.36943601194 "aa" 0 "aa"
678.255767682251 1304.75963879648 2814.54000233676 "aa" 1 "aa"
783.237864163481 1359.39293932305 3222.64891318801 "aa" 0 "aa"
566.877973412013 1482.15386084341 3025.2858502006 "aa" 0 "aa"
914.135578176007 1303.45593274133 2653.64088865797 "aa" 1 "aa"
810.99345236872 1614.39149883154 3278.1959130129 "aa" 0 "aa"
601.577336309828 1603.46208881943 2499.44858461594 "aa" 0 "aa"
841.76543704397 1666.34900847843 2553.76665479926 "aa" 0 "aa"
873.099588408824 1173.85719594649 3372.66401049293 "aa" 0 "aa"
883.396569686173 1514.76174444914 3115.55158430075 "aa" 0 "aa"
744.439820906945 1379.23318640603 2590.35900845623 "aa" 0 "aa"
851.295569139499 1197.3231153625 3267.68387262876 "aa" 0 "aa"
975.727736210393 1499.30428383268 3214.92483355922 "aa" 1 "aa"
715.156737204617 1188.12188588904 3226.37918863766 "aa" 0 "aa"
702.712693285379 1243.57277065277 2939.95811232209 "aa" 0 "aa"
861.278132271822 1639.44606843846 3154.72951737506 "aa" 0 "aa"
580.068500826965 2106.93522516252 2972.05957736288 "aa" 0 "aa"
507.724101054162 1710.79615497224 2774.78113162832 "aa" 0 "aa"
586.530427473285 1366.41533698002 3090.11400807204 "aa" 0 "aa"
872.195734961174 1456.96258296509 2904.05799898927 "aa" 1 "aa"
764.501317979566 1499.44478311807 2889.16846166751 "aa" 0 "aa"
615.275813670023 1784.45471690687 2944.56857672901 "aa" 0 "aa"
809.403468964242 1174.83078583445 2856.9708513997 "aa" 0 "aa"
771.692561752005 1099.50530661908 3162.57169027187 "aa" 0 "aa"
865.11043347631 1448.56733420628 2827.4579374522 "aa" 0 "aa"
882.136431158388 1334.68522195479 3615.03018504446 "aa" 0 "aa"
634.908186489638 1244.52514243689 3282.10451072338 "aa" 0 "aa"
729.232695010134 1556.64102707536 3081.88574574435 "aa" 0 "aa"
825.916357795164 1373.02603186312 2501.30556053944 "aa" 0 "aa"
647.966499571284 1877.91842688854 2566.15505064457 "aa" 0 "aa"
540.404404221257 1911.4046979709 3068.51450523632 "aa" 0 "aa"
391.897741300024 1598.11852013778 2981.43480123887 "aa" 0 "aa"
701.468529754305 1327.31412693847 2667.09054280827 "aa" 0 "aa"
813.992556450677 1259.99233376632 3062.47096816759 "aa" 0 "aa"
881.96475240358 1512.95397225955 2876.38033666571 "aa" 0 "aa"
860.642296581202 1586.71422508355 3115.4425247977 "aa" 0 "aa"
612.049115659851 1839.11790956397 2955.31754518324 "aa" 0 "aa"
643.088932126802 1369.60233035165 2775.61466003069 "aa" 0 "aa"
521.449393603891 1543.84288016148 3119.31953516118 "aa" 0 "aa"
674.834631359524 1612.86710813967 3158.27112550083 "aa" 0 "aa"
928.86134256097 1399.1606483877 2597.54116450738 "aa" 1 "aa"
1011.75544405208 1310.30121941533 3029.7725541104 "aa" 1 "aa"
786.492414201268 1793.55692367583 2513.89662547274 "aa" 0 "aa"
424.01745001872 1832.81867826211 3308.56942068005 "aa" 0 "aa"
786.382761345342 1404.50054491081 3016.02655370313 "aa" 0 "aa"
611.251594302684 1533.67168675168 2830.07733654364 "aa" 0 "aa"
796.782480340253 1453.36459283621 2414.08175084317 "aa" 0 "aa"
866.917279310648 1391.65520540764 2700.918994648 "aa" 1 "aa"
743.5998759089 1888.77141983164 2792.79466387103 "aa" 1 "aa"
674.681632400954 1558.51498689341 2986.44392498029 "aa" 0 "aa"
930.208853776553 1343.30100658695 3627.85501202605 "aa" 0 "aa"
756.126918974802 1446.78516730797 2911.20480867145 "aa" 0 "aa"
921.727707307154 1471.04663028452 3258.72249426102 "aa" 0 "aa"
850.302711742922 1382.67839266463 2222.74637846899 "aa" 0 "aa"
559.42564957363 1414.92603372929 2984.24384727688 "aa" 0 "aa"
808.441660918524 1242.36876358863 3179.30804006451 "aa" 0 "aa"
793.771948410455 1634.3947473754 3085.17921816392 "aa" 1 "aa"
930.39696909421 1540.67874552337 3171.9388555006 "aa" 0 "aa"
618.762328217408 1543.41075993588 2997.12534372785 "aa" 0 "aa"
401.585401873212 1348.32787382349 3327.6021206882 "aa" 0 "aa"
826.246290240936 1387.11767240466 2850.53828307207 "aa" 0 "aa"
620.720538904305 1893.89804076871 2852.816877535 "aa" 0 "aa"
487.790139103833 1121.44711750869 3291.20585853855 "aa" 0 "aa"
662.656266196889 1340.21005123109 3156.93040427802 "aa" 0 "aa"
870.348088222889 1612.81269240147 2870.35666767802 "aa" 0 "aa"
486.987571687547 1827.54768624971 2736.7879426704 "aa" 0 "aa"
808.864649552658 1233.19264819704 2826.82609357225 "aa" 0 "aa"
839.219423457392 1444.60593661559 2780.28514392453 "aa" 0 "aa"
639.834991554727 1718.28408022189 2923.26331810512 "aa" 0 "aa"
859.386222401887 1835.81856103116 2671.12906925706 "aa" 0 "aa"
864.983249609385 1535.6135875292 3098.76858456605 "aa" 0 "aa"
821.183657795986 1441.54485445296 2989.50222729444 "aa" 0 "aa"
836.2061977281 1328.30542553047 2629.3355851827 "aa" 0 "aa"
700.703897290847 1353.54310480599 2930.91044543744 "aa" 0 "aa"
751.294201087896 1222.64805971098 2925.1248053736 "aa" 1 "aa"
678.966953064011 1744.66671894685 2387.56564014526 "aa" 0 "aa"
888.753804203435 1386.99050418444 2877.95124101819 "aa" 0 "aa"
827.464072934241 1457.51371731845 3239.91851827496 "aa" 0 "aa"
887.301380055577 1325.63280832185 2818.56069283965 "aa" 0 "aa"
652.90178751423 1602.90510217324 2926.60246559201 "aa" 0 "aa"
596.725142400363 1639.47629621395 2996.14422729898 "aa" 0 "aa"
592.07210264052 1679.01221480515 2787.98569018349 "aa" 0 "aa"
829.309876341023 1313.59472263528 2471.6575613077 "aa" 1 "aa"
854.569436934021 1486.19208144805 2947.08884399476 "aa" 1 "aa"
616.348565617632 1508.48268051538 3152.43769216637 "aa" 0 "aa"
862.735467076885 1389.12016577978 3126.23342370331 "aa" 0 "aa"
589.7310497147 1368.37140317849 2419.04064659526 "aa" 0 "aa"
670.555364127225 1387.80956003487 3121.27514557337 "aa" 1 "aa"
783.531109046375 1260.92918631776 3141.61640395455 "aa" 0 "aa"
549.69812349555 1835.74397142319 2737.35685625012 "aa" 0 "aa"
767.661942750878 1431.76289767601 2587.00109910095 "aa" 0 "aa"
978.1304134557 1456.33091123385 2976.19785797749 "aa" 1 "aa"
836.661249656471 1468.21162277435 3237.24071505852 "aa" 0 "aa"
693.486740730474 1391.01752675721 3165.39383478969 "aa" 1 "aa"
815.57389902639 1280.2393352381 2770.55976993916 "aa" 0 "aa"
468.562236115591 1507.45217566627 2971.95049831165 "aa" 0 "aa"
843.148946510532 1430.16622838847 2113.91066108105 "aa" 1 "aa"
806.012362777228 1503.58514525035 2514.19949230891 "aa" 1 "aa"
488.779338565799 1703.18199766189 2792.27232114041 "aa" 0 "aa"
881.637473669538 1594.36921016799 3116.80285442097 "aa" 1 "aa"
484.831770473184 1595.96311749199 3053.03406365386 "aa" 0 "aa"
1017.17755990699 1426.18066961909 2547.4881196722 "aa" 0 "aa"
913.20720667885 1304.41755228425 2731.18737172348 "aa" 0 "aa"
842.613809066672 1291.73736439986 2644.92701565349 "aa" 0 "aa"
474.155343689185 1687.28967417652 2937.8401773155 "aa" 0 "aa"
574.272657706082 1680.26400190017 2936.73583295551 "aa" 0 "aa"
974.557612827777 1622.85709666971 2733.50965990922 "aa" 1 "aa"
849.875437189038 1677.06852860795 2834.92650166819 "aa" 1 "aa"
935.891411253523 1339.28799726826 2916.03547782198 "aa" 0 "aa"
659.661184864315 1340.09162862754 2943.99039957334 "aa" 0 "aa"
520.690803232565 1637.55111997777 2724.78706366245 "aa" 0 "aa"
609.364369500905 1608.3584417006 3029.72558692689 "aa" 0 "aa"
776.78313039409 1338.25791888737 2877.88379733226 "aa" 1 "aa"
780.042207105086 1420.90215784843 2663.62080038797 "aa" 0 "aa"
792.692994093267 1526.97665755949 3027.21499404006 "aa" 0 "aa"
878.699345621818 1437.25295964422 2671.90418749629 "aa" 0 "aa"
