F1 F2 v u
891.604925101753 1362.38127800032 a 1
632.386310633568 1226.26248085340 a 1
828.533936779916 1288.77816200464 a 1
753.021034838067 1482.56905263010 a 1
406.008942245355 1117.83529455679 a 1
665.944941325578 1310.11647823527 a 1
847.103893307248 1367.28951028173 a 1
930.302450684309 1471.01839438428 a 1
600.184044203198 1238.77141946788 a 1
784.051679446078 1619.96236618247 a 1
769.849982335508 1401.49162238055 a 1
773.045470191334 1874.48633808533 a 1
866.169729531805 1555.58440501660 a 1
736.41156635315 1900.10702199814 a 1
874.329838522199 1321.64039682635 a 1
808.62431894476 1346.86513803162 a 1
733.310659277599 1245.42203631542 a 1
826.589614022211 1214.59033242405 a 1
902.801696787474 1524.56156260791 a 1
889.821898577326 1506.35177405943 a 1
620.779121581433 1341.01758403335 a 1
672.170042146908 1712.45008145641 a 1
724.50835017299 1827.91115458678 a 1
881.927207382943 1368.33482413326 a 1
878.004732388439 1543.27646784224 a 1
744.859489097726 1500.67169838070 a 1
757.889345624686 1239.49762587857 a 1
730.3993648177 1723.12312480485 a 1
836.418918791258 1411.49879363616 a 1
944.089723075821 1435.92694663694 a 1
743.361571362612 1425.87250513444 a 1
708.165657682704 1656.16262420066 a 1
791.484185188732 1602.63503578601 a 1
876.753058609533 1365.9325272993 a 1
911.351155640965 1327.23520754439 a 1
701.454690495772 1237.46772983830 a 1
753.098269299938 1139.66123511584 a 1
775.982176939971 1478.34436414486 a 1
502.124342372015 1115.37050606293 a 1
895.90249902464 1372.91102904470 a 1
867.220319892383 1578.16199494890 a 1
439.053454282655 2132.84698416094 a 1
659.97098483012 1236.09579560752 a 1
845.505321327713 1434.10788451014 a 1
586.798502396726 1601.24970625340 a 1
781.315583799687 1767.25194195913 a 1
643.571295677608 1263.19789097984 a 1
627.763493234683 1547.78679158836 a 1
852.469390912587 1445.9033019794 a 1
893.069155832115 1403.78845941264 a 1
410.054846422286 2000.17604041282 a 1
967.87186778870 1421.86111983343 a 1
795.08841137152 1600.09857110151 a 1
443.879332682718 2141.00774399093 a 1
809.90864638479 1503.98384905165 a 1
737.191432838304 1977.65104063510 a 1
606.858018070145 1448.92477120804 a 1
472.671810540023 1028.35958672602 a 1
740.052382071588 1117.21974892023 a 1
906.433529627501 1435.09853034817 a 1
726.818113405779 1161.69900279180 a 1
672.515513696714 1814.18838657503 a 1
577.095849845059 2031.06037026379 a 1
618.627677343085 1469.45386171638 a 1
739.666044304445 1575.57869294272 a 1
675.138524247146 1720.81073479020 a 1
688.469178032712 1353.22553321738 a 1
802.118893169357 1215.32330754304 a 1
826.457372460588 1401.36882552436 a 1
780.278074573252 1462.10955485231 a 1
850.151435311633 1857.29582179085 a 1
713.305385784731 1791.65995112158 a 1
459.623320344552 915.734407928863 a 1
680.896752789665 1715.69279189663 a 1
634.436463491929 1547.88054311514 a 1
828.169269558972 1288.66800087146 a 1
831.394187667741 1391.40508940414 a 1
767.721984029197 1576.53727182090 a 1
807.06853984015 1504.70345341958 a 1
723.335191134112 1603.4769228306 a 1
777.756445219625 1193.16352212219 a 1
916.726614089204 1422.4033960498 a 1
650.993336450405 1578.44730642013 a 1
831.186507027899 1458.65518009774 a 1
920.548781759256 1641.23931532919 a 1
869.962015911497 1457.33903465698 a 1
815.053082189411 1755.40326844212 a 1
711.87446145828 1302.16097621686 a 1
897.670729146484 1390.21628626881 a 1
720.305436726923 1432.30520479382 a 1
809.81914727332 1355.33661741303 a 1
827.28628872789 1317.18653158983 a 1
827.16102494286 1181.03732893492 a 1
738.677810046012 1741.92464125137 a 1
399.738970506363 1024.61384658942 a 1
662.722581859928 1438.32253753021 a 1
780.806433268557 1572.03319503746 a 1
794.428534505882 1253.31181049189 a 1
822.702368807944 1298.06426402472 a 1
945.90721649811 1380.95031397328 a 1
885.79475606649 1451.50056851246 a 1
537.954324771768 880.35230607116 a 1
633.170180450362 1527.07248890795 a 1
653.590796903114 1770.17958878303 a 1
665.283483305147 1618.21279486623 a 1
954.18471121909 1342.3553631157 a 1
695.900462917404 1580.8938986179 a 1
853.836100756669 1288.25112544810 a 1
673.842885676939 1758.84754171354 a 1
779.209346159289 1736.36165838325 a 1
778.84912423281 1126.54314369415 a 1
747.763085321699 1697.42478416593 a 1
684.173408402753 1198.29115420541 a 1
773.54895749587 1806.19565727623 a 1
728.662091189482 1696.10287751327 a 1
783.416837311141 1144.69269324602 a 1
1028.29437038807 1334.60033006852 a 1
785.044805829738 1619.63220892496 a 1
837.709681941535 1127.78080538599 a 1
747.274960833568 1260.48004410531 a 1
633.894676971933 1423.96191493679 a 1
595.817599636161 1277.52171279696 a 1
915.311974553868 1219.48007851027 a 1
725.464885422158 1832.98010781867 a 1
898.756652730294 1357.00505586345 a 1
855.998335522474 1736.43470442720 a 1
849.120105038031 1468.77463281372 a 1
855.74809773612 1415.39795475552 a 1
802.966610585364 1309.36595758712 a 1
847.0029358165 1386.08934333837 a 1
836.592045534852 1288.78111879505 a 1
660.199430022197 1235.13612876071 a 1
710.440039679673 1465.20923666003 a 1
805.625656938754 1475.94484659285 a 1
914.462037518106 1227.02820548862 a 1
674.710713023683 1313.90255401524 a 1
696.594061578175 1649.9120085532 a 1
915.299260786985 1310.42051036653 a 1
874.50626598456 1522.15897215453 a 1
722.973264703167 1772.40293642963 a 1
710.456659397322 1779.96734392585 a 1
852.652482491574 1423.34236341415 a 1
775.716081516047 1244.86054494709 a 1
808.089986015637 1344.48302043383 a 1
773.478518756165 1632.57468519533 a 1
1010.90166888763 1248.19035819904 a 1
784.080812620856 1580.97596909367 a 1
884.205296291402 1283.26870795533 a 1
654.71495265737 1399.55001186711 a 1
871.602752133025 1100.21275438522 a 1
770.530021454283 1345.32494266875 a 1
664.459274757713 1394.43118236495 a 1
673.904270224339 1649.41890350448 a 1
829.546459880252 1361.36944084464 a 1
803.424469080223 1311.56856679057 a 1
420.681481631761 1005.58079916045 a 1
876.511940317985 1446.10870551621 a 1
904.576845622048 1437.13011947711 a 1
942.116622922161 1393.55823696896 a 1
786.738042547457 1283.72240569073 a 1
868.191519881312 1177.96060158580 a 1
512.338744167602 1058.56706969438 a 1
412.925323297741 1043.71393668254 a 1
671.10634420945 1556.16531711223 a 1
725.33624833417 1242.89625793618 a 1
828.30841668367 1442.83490134296 a 1
947.776320989173 1388.07518331884 a 1
646.223694047186 1722.82557517009 a 1
696.18421618833 1307.51286486431 a 1
849.209424245681 1427.38328050587 a 1
541.649840969602 1034.28373632235 a 1
803.571139135523 1628.29440430706 a 1
812.141941808871 1406.99173512609 a 1
824.849729648355 1394.77043780434 a 1
733.452153963753 1416.93655751375 a 1
760.110524081664 1309.24125606643 a 1
681.561158214957 1301.53796184176 a 1
741.277579983086 1362.29038069530 a 1
911.898210773758 1476.71745278113 a 1
690.317762956107 1651.29725224619 a 1
745.891648507614 1331.34137254573 a 1
763.6861840163 1434.63264972463 a 1
460.378067263555 1116.26382125393 a 1
800.292076525628 1721.39796278203 a 1
792.186537714141 1301.15789962143 a 1
739.146821840973 1535.83422175293 a 1
838.12297613289 1227.06747443802 a 1
805.80140963331 1342.60811441991 a 1
895.63625007478 1292.68333280717 a 1
887.796001514558 1300.61633048681 a 1
690.933206286853 1306.05947745112 a 1
712.64166725739 1621.06289266945 a 1
845.594461641171 1478.44748490485 a 1
679.928250389682 1475.74677118403 a 1
732.02590526727 1327.84186818985 a 1
860.752916574454 1556.61023364399 a 1
844.00956617749 1519.72902253941 a 1
704.677688562699 1749.87094493070 a 1
827.455317814663 1307.83722135381 a 1
973.305677520494 1484.26656312165 a 1
698.58224627091 1827.28818979633 a 1
715.84987151767 1665.57231227163 a 1
720.752718521443 1624.11819683802 a 1
700.567988902913 1645.24261602433 a 1
815.473276128754 1375.37586251846 a 1
598.848820770774 1347.14500547083 a 1
700.8958863994 1261.35783300222 a 1
486.907923057861 2080.33442962199 a 1
848.1394288789 1478.90667279518 a 1
858.681212270775 1604.14623710114 a 1
487.578150164999 2234.88487695172 a 1
896.030094586046 1425.63527103094 a 1
788.598188749642 1633.36687376707 a 1
694.051441113134 1472.14908927301 a 1
628.305021384615 1568.47866837712 a 1
655.385392560607 1501.08606258998 a 1
652.115414189080 1328.15599909998 a 1
689.786042172877 1229.21999465440 a 1
753.350347725769 1280.92441258869 a 1
930.711498130123 1413.73613451999 a 1
728.46812414373 1375.09635451575 a 1
637.272080439805 1413.96565675827 a 1
778.048516348727 1417.59265661045 a 1
763.027222783986 1294.19435984358 a 1
829.386456327122 1245.28813090388 a 1
854.635829810139 1636.46888889942 a 1
711.727341036281 1257.31824932856 a 1
977.280114750243 1537.91655651051 a 1
965.920386642346 1333.42727451483 a 1
866.458976932437 1324.77139521331 a 1
773.367107305297 1439.98694355310 a 1
927.942905044563 1364.08676478594 a 1
819.38561834961 1433.90936847861 a 1
789.27871580946 1776.48439137661 a 1
816.22712682642 1663.96671159400 a 1
897.514853148297 1321.45208251468 a 1
818.592224037571 1227.88419729654 a 1
789.997829316686 1500.34058761575 a 1
814.995069411954 1444.73830962802 a 1
750.74845995477 1214.36009036124 a 1
677.618983371684 1321.55893255733 a 1
851.720466052889 1461.97850622094 a 1
817.404200983581 1300.26207391165 a 1
797.834651247829 1376.71869841716 a 1
960.98050430176 1397.43822072630 a 1
715.421839370219 1725.56255584044 a 1
754.166306437509 1380.42014882371 a 1
396.610273943977 2111.11773761532 a 1
767.343516794325 1374.36468631074 a 1
867.12935800085 1540.06696775924 a 1
914.766742347192 1470.13085853014 a 1
752.017551824843 1673.81797502655 a 1
800.095087967721 1565.7307044177 a 1
652.659621929347 1384.37775457945 a 1
904.520752120716 1370.75010581793 a 1
671.416418560707 1655.10431850333 a 1
776.903670108323 1806.74254834708 a 1
841.392051398394 1404.59496115179 a 1
763.691995690993 1693.69522434901 a 1
742.681013718302 1235.93858632063 a 1
827.574210162732 1582.50941923806 a 1
768.400076348665 1433.35964173176 a 1
828.831698149338 1391.93917926334 a 1
618.760068724923 1387.61133718588 a 1
746.13142117246 1593.78284376321 a 1
646.204732847996 1373.59430382774 a 1
766.334440204746 1210.42904458405 a 1
862.07606984101 1451.35017907244 a 1
853.104809690997 1361.78636430284 a 1
756.96085977682 1300.53719735338 a 1
492.526196033786 2094.27250785088 a 1
921.07645225377 1536.88107188931 a 1
751.692733198725 1482.94140493563 a 1
691.150618313285 1517.94252295481 a 1
690.653813106514 1535.73523015516 a 1
887.971176921287 1350.84060744108 a 1
713.308700144535 1614.91002418669 a 1
771.913811513318 1248.13021428496 a 1
714.061800483585 1179.92838551254 a 1
779.583740430748 1789.32234521249 a 1
490.827571188636 1083.68138054157 a 1
898.918141727505 1296.51745290705 a 1
436.877109229062 2075.80599946524 a 1
544.225459737138 1071.37623072152 a 1
856.700478932873 1290.60656864227 a 1
728.69007295015 1417.41478776097 a 1
761.394842035597 1263.91094604757 a 1
833.174106060015 1308.84395993676 a 1
727.001560619101 1252.07122129462 a 1
830.75693879322 1533.54540714846 a 1
713.832080494165 1992.43989841146 a 1
778.862060388545 1302.57523238881 a 1
913.751371443039 1510.03294167965 a 1
691.604094724062 1112.87558348829 a 1
752.079207303994 1542.92266449709 a 1
810.925364117301 1625.83984941494 a 1
792.79873430544 1266.70071305386 a 1
449.68328248514 937.287726207858 a 1
765.28662015546 1312.45577887144 a 1
457.908183780617 988.19010235555 a 1
844.09024441352 1395.63865797156 a 1
781.958023407422 1598.72786256135 a 1
821.875918489581 1561.86413955953 a 1
882.321989509694 1304.17577322394 a 1
464.995154579682 1137.70091967883 a 1
704.945679263684 1594.44215189371 a 1
960.32295174591 1437.25342790625 a 1
664.142690262781 1501.85226657029 a 1
891.704539103718 1398.00704237816 a 1
684.746007207004 1596.07577265505 a 1
795.227463153878 1365.10938085464 a 1
819.40308685515 1379.67149859155 a 1
873.998397103334 1182.40362890682 a 1
742.259971485965 1199.33972152569 a 1
809.095419803057 1283.14162040182 a 1
750.287503621504 1415.19341294800 a 1
849.064541975414 1341.07560596545 a 1
735.50654805449 1610.65771986734 a 1
792.591427577996 1276.03427766218 a 1
582.240137144275 1330.40244680611 a 1
758.470948206524 1182.7002248859 a 1
731.441210164483 1495.85645856803 a 1
724.191344274619 1832.04024038425 a 1
796.372435654009 1472.66630920042 a 1
847.48458093966 1373.26334364924 a 1
767.489403682086 1233.54229286420 a 1
757.404259702488 1486.36269005585 a 1
894.095519394638 1344.30669941103 a 1
935.08822217 1323.98705262684 a 1
832.887585923993 1327.31145239726 a 1
748.493728821402 1474.18570998793 a 1
830.901919604245 1372.86118269671 a 1
815.297184355322 1309.48189721395 a 1
747.21735467816 1366.22983759493 a 1
679.643244466369 1134.86742075498 a 1
768.750536431925 1509.68506448394 a 1
720.097727633775 1407.30880801521 a 1
673.687266880376 1608.39048946719 a 1
843.490554487749 1345.94825941798 a 1
883.494447057733 1322.51262078635 a 1
938.118172612712 1362.00365051267 a 1
775.164590134292 1436.77780760120 a 1
798.791417142347 1395.29092476364 a 1
915.873050438055 1375.71910356108 a 1
876.714089675644 1395.95190292294 a 1
813.96933948041 1458.21117874777 a 1
846.6839125139 1465.63008340380 a 1
823.154158453272 1766.40294234648 a 1
689.195896974123 1100.72324489477 a 1
733.17312300988 1466.17779821542 a 1
895.097986834268 1453.76372507106 a 1
756.069016036976 1667.06719133124 a 1
847.40148222502 1348.94451033229 a 1
712.563348539127 1294.07123969351 a 1
648.743257390092 1411.87222824558 a 1
742.124038249664 1658.39148233142 a 1
872.429884371257 1122.28856453430 a 1
718.241236150334 1321.67695632397 a 1
707.754756611742 1143.14237048875 a 1
651.646237374225 1597.52160056764 a 1
814.227029945614 1435.06624462525 a 1
561.04195753248 2146.96373908159 a 1
786.973935746254 1337.99985675764 a 1
807.625707243432 1491.82079756858 a 1
760.189754947115 1285.39123167164 a 1
514.874143901634 2060.22955523307 a 1
721.354484379543 1494.93485739676 a 1
802.608227183515 1377.98113991911 a 1
699.088230319298 1367.64758379283 a 1
850.794937268276 1393.67023503972 a 1
741.320601776553 1280.3669651987 a 1
767.968977303927 1211.20654524847 a 1
729.530595625776 1356.07809625339 a 1
780.757046716944 1236.14349389627 a 1
713.176450470383 1360.05842325371 a 1
682.827619119195 1675.79566653763 a 1
726.072398194062 1529.08612960599 a 1
702.661875254124 1630.66502583407 a 1
863.958700939516 1453.75247156946 a 1
907.804859975839 1325.9942025971 a 1
636.98583679789 1406.66681271157 a 1
418.987800640298 1085.90358381718 a 1
794.02289387476 1760.45893843234 a 1
761.686841851357 1771.10687087479 a 1
731.58827284416 1267.56863158672 a 1
671.992290727212 1790.99985430165 a 1
743.858264887589 1444.9750831439 a 1
817.765761413422 1272.333528045 a 1
793.388465046125 1441.40178587289 a 1
854.777258457472 1569.33480630933 a 1
791.366250915395 1429.40382027417 a 1
695.229021456999 1281.47499577045 a 1
887.165742406431 1485.12298926534 a 1
890.870318704867 1379.41165280773 a 1
645.138511791478 1611.1517310366 a 1
651.01751439742 1771.58364795958 a 1
785.106553380797 1455.70749554902 a 1
803.85606534048 1770.13314651086 a 1
711.728720423432 1406.08774495694 a 1
547.508264537245 1376.98644025975 a 1
756.500244475299 1262.56007888738 a 1
843.252947342734 1453.00147308853 a 1
849.095764040102 1336.90602159278 a 1
817.507579181468 1254.01171958843 a 1
689.016222447664 1438.46305773173 a 1
479.253977062483 2033.19552484984 a 1
728.64657950359 1666.08067354781 a 1
835.071352129233 1761.92394917057 a 1
607.990034921547 1688.23227698471 a 1
908.563136456698 1356.75180248018 a 1
901.86131557411 1499.36893415479 a 1
868.547423831818 1317.98034758656 a 1
762.36020743256 1324.52067179547 a 1
661.164937583239 1407.2876153767 a 1
438.774189911701 2173.14415659493 a 1
713.374249766441 1474.56127281813 a 1
835.369666141477 1260.80357341569 a 1
504.441048732332 1154.47102640823 a 1
862.139060563903 1233.70135366437 a 1
811.813750600044 1256.11789458692 a 1
696.779526336908 1575.49560041002 a 1
758.198234661449 1097.25052853520 a 1
740.20122760482 1270.13795819603 a 1
789.707113088745 1334.36294012538 a 1
826.141001611256 1494.44814990756 a 1
845.529206576504 1883.26454393035 a 1
922.432380183698 1554.72734776301 a 1
647.852927392505 1754.89328823628 a 1
603.53916487355 1419.79007787569 a 1
608.700333742114 1194.83094910282 a 1
704.51883658719 1284.85342901751 a 1
529.881246703914 913.728823571174 a 1
912.349650087932 1344.80753084065 a 1
928.085173869616 1398.74576046602 a 1
765.815136251887 1245.77634393477 a 1
862.191127217933 1660.46402051925 a 1
509.394898520587 2074.09081921765 a 1
906.921497280038 1358.02031232806 a 1
710.83339109298 1613.36219569611 a 1
793.969189042798 1458.85520033858 a 1
664.276941360551 1701.73494064334 a 1
713.996228974988 1386.81061063127 a 1
744.830222268251 1360.00943763245 a 1
812.41716598459 1166.65490634248 a 1
805.222959349402 1790.44401796112 a 1
638.11834932969 1252.42955235216 a 1
606.785510124451 1256.60295707869 a 1
953.755989327052 1426.27498836742 a 1
775.426386032726 1212.95005173090 a 1
782.31860833648 1824.88172316760 a 1
779.687240269743 1502.64159626827 a 1
695.672758187683 1155.12612412913 a 1
739.281024149373 1538.08947693925 a 1
738.167537891478 1422.96279468794 a 1
868.09012122604 1410.31132263455 a 1
805.720072218045 1537.35264928384 a 1
852.045196117266 1538.75863893914 a 1
522.418509055386 1231.23320011421 a 1
823.78260367557 1427.82909098979 a 1
917.08865106829 1575.57570361887 a 1
735.712641791886 1267.93593772411 a 1
726.326485251266 1247.23401523701 a 1
888.928029497454 1416.97457841014 a 1
780.86666574528 1419.99329886091 a 1
738.168851813086 1601.020840433 a 1
874.475689108661 1361.44267427675 a 1
794.849770981451 1401.56747534992 a 1
769.525275019037 1382.20194112786 a 1
815.169650885457 1333.84798620281 a 1
779.99000887683 1324.62617475976 a 1
873.133673685458 1424.88342021824 a 1
743.077696681979 1372.42964008470 a 1
699.47295081965 1439.55535794631 a 1
723.581491080942 1446.31134492349 a 1
794.117700027608 1189.88151573843 a 1
787.897180680026 1359.29208550692 a 1
773.294502433792 1771.80369755071 a 1
645.857360092157 1520.53486885696 a 1
695.498525133418 1726.57668903779 a 1
809.306840810943 1250.68836026346 a 1
703.529313073655 1745.43878185118 a 1
801.87144651583 1474.04004142222 a 1
709.524419038686 1751.62038153306 a 1
808.557132105961 1528.34145301977 a 1
857.485888972897 1458.39470400600 a 1
761.642700106647 1132.78871890948 a 1
507.970394735748 1005.74842331379 a 1
883.032621788535 1416.44348682711 a 1
651.879253125367 1412.81961640645 a 1
650.965284184759 1694.7756006737 a 1
795.695241938537 1308.11295111326 a 1
904.582317660243 1301.55245128195 a 1
765.010610056342 1152.98429167290 a 1
879.256792049277 1645.72313075006 a 1
708.446008005992 1603.46180069744 a 1
665.497865610421 1383.48080994129 a 1
664.736878849985 1231.65703106672 a 1
867.548934161173 1402.24909392679 a 1
660.936364847087 1743.26979964805 a 1
725.161039003418 1361.3137141223 a 1
733.001120704792 1387.04114013485 a 1
932.549827165685 1392.07371641154 a 1
735.599357926345 1859.63994329062 a 1
798.294210390482 1416.87907067534 a 1
485.088681323659 1031.35322235065 a 1
452.164922527634 2019.31162455578 a 1
903.023212725682 1355.15728610418 a 1
816.200722295502 1400.60366286671 a 1
846.61556959957 1817.01728902401 a 1
740.493019479975 1770.37493078043 a 1
685.850065702203 1273.19779495476 a 1
775.640725681161 1515.26698434588 a 1
859.612870179428 1311.38881881553 a 1
612.954587134128 1559.14043373187 a 1
641.217226934638 1443.99048220670 a 1
895.627886672446 1568.79687871528 a 1
655.76480233632 1265.46152993505 a 1
851.162310969415 1364.04418928530 a 1
749.05013906029 1557.13083406936 a 1
716.401914331975 1437.71230944578 a 1
717.746064212564 1717.71401251189 a 1
442.18774134443 1017.90861743971 a 1
585.758296765889 1259.76007158510 a 1
568.447929733635 1066.64735389639 a 1
667.988112646136 1149.03507776588 a 1
915.200843129828 1280.90737590163 a 1
824.41766598335 1347.80541778733 a 1
697.712338966057 1454.84898320789 a 1
634.080216971493 1218.61679711435 a 1
761.639583193621 1199.56581092411 a 1
665.97379708874 1710.94413447617 a 1
847.029206938201 1730.73305840487 a 1
677.555276288338 1540.59103724418 a 1
692.211680810295 1080.54358679283 a 1
804.03414474583 1422.90357798855 a 1
860.86685883659 1501.4721049459 a 1
818.785717293854 1425.36895511493 a 1
725.192262177796 1211.9103937903 a 1
909.091277302998 1387.98610816014 a 1
744.974171743813 1382.91950343726 a 1
671.574489066142 1397.88156092970 a 1
491.5341806928 2253.62436707005 i 0
372.995920494383 1496.47574705212 i 0
397.24882883855 2000.14827967112 i 0
565.33148888197 1771.53524096744 i 0
465.627962721743 2324.46107749256 i 0
461.964364989616 2175.15946159591 i 0
468.663238255082 2075.85771807903 i 0
414.383543764485 2366.79689830263 i 0
463.47011150622 2134.10587699222 i 0
437.710714908146 2202.70054885122 i 0
473.507637504066 2416.4147574275 i 0
391.183568521441 2003.22083556967 i 0
451.801804565089 2115.88200139844 i 0
407.16905833979 2499.54019744337 i 0
569.190328588693 1795.07023305249 i 0
494.816573641689 1776.29814947342 i 0
536.364667587634 1885.88907793035 i 0
471.251356049378 2610.08246791924 i 0
400.077516714243 2274.98274473344 i 0
459.316570438822 2249.63479962465 i 0
486.092666974859 1978.03877304816 i 0
469.58655906410 2371.05665610183 i 0
415.670510369127 2571.18762648772 i 0
409.18537709314 2195.90198505374 i 0
575.440768786623 1836.88050985562 i 0
494.715925360395 2332.67560988835 i 0
551.660912123326 2260.85910611869 i 0
392.516961411789 2115.64993027384 i 0
426.319365105126 2197.81423957581 i 0
549.985769363021 1821.8415619325 i 0
446.94254909225 2137.16130619739 i 0
516.780121498633 2015.48847647223 i 0
441.013307883241 2084.84098975835 i 0
388.548984238106 2000.33571999043 i 0
415.603833115339 1961.00898741041 i 0
430.392845728843 2316.88267305104 i 0
422.362701910535 2221.66739243101 i 0
341.534478490638 2146.73331640139 i 0
398.500679211834 2061.23056515309 i 0
301.772601531623 1723.25902941900 i 0
525.265656920877 2124.24522022803 i 0
441.164213122451 2331.76235480507 i 0
511.489413961161 2299.469656978 i 0
350.698458919165 2199.72214097014 i 0
526.619102319277 1861.17038951573 i 0
495.887983338174 2049.88172485200 i 0
412.387642997412 2134.45099645318 i 0
485.25879560228 2046.90146492027 i 0
400.495899653176 2019.00117065246 i 0
499.285501730084 1963.60023638403 i 0
470.156335989124 2392.40197842774 i 0
406.830826257790 2203.42893082164 i 0
419.350823979131 2412.16318817678 i 0
354.567659902256 2233.48470183291 i 0
408.330239469991 2503.27311330533 i 0
496.560017825358 2240.14519864163 i 0
440.199207462979 2293.52147922444 i 0
441.854336052425 2303.74412330695 i 0
434.358486499585 2533.79565172454 i 0
519.62163837552 1831.29444118959 i 0
389.920486789476 2516.45283446140 i 0
530.258563803203 1836.18268525010 i 0
386.682755958569 2067.96295019518 i 0
457.201404534962 2046.84389180564 i 0
341.184426833965 2347.0057318893 i 0
563.661149926105 1718.17081990908 i 0
525.403886762149 2439.78255722371 i 0
460.793002664558 2419.54563791944 i 0
543.312472940047 1765.58909248069 i 0
457.577199188333 2392.85498773144 i 0
346.250097000912 2262.99096430502 i 0
432.72664048886 2282.69997187486 i 0
455.777563927732 2145.80302483371 i 0
441.498396754203 2326.82231938930 i 0
429.356685210838 1919.07901380452 i 0
489.203029649756 2155.70035807814 i 0
534.960595242639 1817.57005688533 i 0
395.471573236196 2396.18561309211 i 0
431.815524727092 2345.18132862533 i 0
432.120443500657 2421.68633940021 i 0
406.364500301023 2534.87245538672 i 0
545.44636363843 2061.40317996628 i 0
342.320911747713 2017.95158406061 i 0
453.77591094628 2211.04886568034 i 0
400.467093320162 2096.44803550941 i 0
381.584551233683 2095.76253654371 i 0
499.199662702154 2218.44969973999 i 0
355.380949791712 2348.22646689676 i 0
419.305627468698 2315.38924110347 i 0
371.607628644 2238.97896542693 i 0
329.532325867005 2361.71285902084 i 0
500.578897471103 2046.14173201829 i 0
328.008935108735 2206.19388956816 i 0
526.792057276368 1919.16644964426 i 0
382.384442207882 2212.2004943814 i 0
437.461335084901 2341.88427348800 i 0
395.097492329868 2616.17825581275 i 0
546.30674539071 1878.56832891936 i 0
457.22917048094 2316.47438001440 i 0
352.863326907180 2288.16806866105 i 0
524.656591930287 2021.20981023334 i 0
489.562548823546 1820.25471594812 i 0
454.710219587006 2240.24965573985 i 0
447.435859097581 2503.05615871824 i 0
386.556032221143 2085.84247529682 i 0
465.908759170136 2274.30036018654 i 0
458.275581741643 2088.97952467661 i 0
420.600341474418 2381.21404610897 i 0
438.092847616116 2232.80087692703 i 0
478.517803597447 2446.93183845477 i 0
540.681411980642 1734.65124372365 i 0
412.693198171036 2065.09237778663 i 0
308.185954453826 2744.68621758378 i 0
334.517879309483 2006.88583234280 i 0
352.820422107027 2544.55573983181 i 0
421.272061717137 2406.41768419214 i 0
536.213747586317 1620.79912108411 i 0
345.378479275350 2329.30730751535 i 0
520.39499861371 1930.78887903830 i 0
435.014167381322 2135.9517512041 i 0
506.222006039647 2111.09485709136 i 0
408.003951412236 1936.54119085484 i 0
421.475506728587 2152.38068679506 i 0
478.833184908067 2266.66279923170 i 0
501.964056043363 2426.09398092823 i 0
362.866426998535 2114.58282936106 i 0
564.478011069223 1684.47758013884 i 0
420.688187007666 1954.70898985116 i 0
361.231587432662 2466.25235472314 i 0
427.378772993022 2065.34089244112 i 0
427.426414209123 2480.34148843806 i 0
328.995784116146 2184.27024255527 i 0
350.021544175474 2220.11330853616 i 0
340.730709976794 1983.22943292093 i 0
431.611775421972 2132.64234012423 i 0
424.391541447249 2186.87185639331 i 0
509.849405196593 2083.95557567124 i 0
483.982353369399 2166.01265736589 i 0
438.317511865377 1994.76699201397 i 0
389.976939245369 2396.87393946002 i 0
416.344631147378 2211.88414754927 i 0
408.932790824106 2040.23310617295 i 0
400.315944440252 1920.57407281279 i 0
445.252372233665 2331.00870746260 i 0
478.159983148069 1951.82028012363 i 0
352.513621879376 2667.2850376776 i 0
487.866455992843 2225.33295690939 i 0
408.702226833443 1976.74758824108 i 0
398.563813292904 2449.87923241192 i 0
511.832076922891 2233.63721447098 i 0
445.644631214722 2440.8812414118 i 0
316.220745877052 2249.02519543151 i 0
376.583462084064 2250.22202013610 i 0
408.177257812483 2218.05376752348 i 0
525.9362444246 2404.43784182956 i 0
554.137061572053 1760.11304944916 i 0
388.811669393257 2368.94621590382 i 0
400.202323013831 2212.33896719246 i 0
450.888479456064 2021.33722677491 i 0
384.953428152051 1986.28378142019 i 0
462.905457021398 2436.22999238113 i 0
544.845447502553 1955.64365617583 i 0
410.315259849858 1933.80088043439 i 0
445.374329990177 2083.65442689328 i 0
428.748889919878 2078.77683444613 i 0
392.098778765385 2266.26650916309 i 0
499.098731499788 1878.19580817539 i 0
481.516485210747 2020.60547500608 i 0
428.317872916712 2181.29416169388 i 0
503.875968413869 1932.58861912234 i 0
408.462394344449 2361.27342529471 i 0
442.797418149221 2098.21541031290 i 0
387.441664019266 2288.38299888141 i 0
414.819626165632 2534.86326029477 i 0
410.05746020997 2390.98234659273 i 0
443.771127502272 2188.16819611238 i 0
385.838152675264 2414.21811496374 i 0
388.978270935634 2078.10196413413 i 0
556.351143660481 1709.98653565428 i 0
416.964774247437 2196.87760856947 i 0
445.748119644414 2619.21130844813 i 0
361.490590603438 1626.42329549817 i 0
475.424578584983 2410.28848095809 i 0
535.33549602795 2264.27860262306 i 0
450.757390902601 2162.02561879536 i 0
462.238334049551 2023.56546904724 i 0
401.816643017934 2341.10601945580 i 0
597.57410096277 1671.33851978446 i 0
500.68054633018 2215.32972692115 i 0
429.550510706941 1885.01649430816 i 0
376.757586582945 2502.01491500189 i 0
524.700555435069 1762.12170587116 i 0
398.494091867173 2277.41852355778 i 0
390.974925799436 2361.56990642646 i 0
354.544496251322 2230.02511952984 i 0
