F1 F2 v u
434.623014191798 1327.57432317380 a 0
663.797435942242 1322.34224860212 a 0
498.542386998481 1568.70384193789 a 0
649.111905948739 1397.82647073163 a 0
582.560559260837 1643.90836040844 a 0
847.461464944933 1478.84950833611 a 0
914.286325220679 1381.34443206339 a 0
620.758198853014 1283.71159215192 a 0
598.598387598538 1261.72532563683 a 0
525.320910215648 1181.58200227271 a 0
544.991084802804 1652.42051511469 a 0
682.037774070104 1720.24901265345 a 0
484.028613966111 1274.22406692665 a 0
744.081036779648 1490.30615257801 a 0
777.08309692801 1293.49787986319 a 0
679.623343462603 1553.68666289131 a 0
533.084559909918 1181.74696486596 a 0
1032.19723037442 1677.89361702873 a 0
500.909893361783 1755.10551138156 a 0
583.392535997452 1434.48381174104 a 0
735.00589622503 1513.04897143722 a 0
632.673180368908 1303.00809108313 a 0
724.366977394287 1589.72648160042 a 0
532.247174156468 1536.25162991183 a 0
885.668774458184 1398.48306933774 a 0
571.627454876416 1665.61398045124 a 0
670.91377273338 1375.91968541247 a 0
902.951580944577 1252.96357377211 a 0
615.198553396018 1209.73339935304 a 0
508.341979760316 1684.43564522728 a 0
695.31245081916 1798.91752573330 a 0
963.461720325038 1661.21167955007 a 0
900.307852146923 1351.03097761240 a 0
802.115639072546 1633.77161088917 a 0
546.785746911691 1391.73639983812 a 0
918.18301241032 1402.46725969733 a 0
523.197305286436 1848.31117574347 a 0
679.541395491413 1606.70034503744 a 0
780.312203744448 1267.01309191214 a 0
754.595006168933 1350.02161736352 a 0
623.90226686711 1714.85344554401 a 0
706.131776911872 1643.39032932280 a 0
501.402510150802 1220.25118350904 a 0
984.597539836001 1390.94021262445 a 0
708.47484455355 1709.49130293980 a 0
895.6170336554 1309.84931721009 a 0
779.179402456595 1547.52356985919 a 0
993.170574567872 1253.68948607201 a 0
824.325221283121 1289.52557721818 a 0
808.385956402451 1487.80890927518 a 0
834.468263569166 1360.16476984741 a 0
777.731056854678 1327.49876995831 a 0
723.743818410435 1473.41687454789 a 0
572.404759772834 1438.11691691576 a 0
857.328486330607 1207.35227228932 a 0
734.65959081072 1612.42665493375 a 0
603.909783348599 1398.20110609353 a 0
696.249703223182 1794.47699226307 a 0
712.575119113405 1748.26089511411 a 0
606.929351250668 1524.49323598221 a 0
733.809305465629 1577.54410472092 a 0
826.17363278527 1601.08018806509 a 0
658.633006263499 1669.94800420248 a 0
752.228342187168 1466.65086182154 a 0
591.507390934496 1245.94178575764 a 0
644.149408692615 1503.72939503146 a 0
626.195540306324 1624.45474669342 a 0
566.243030504036 1623.06510278318 a 0
460.4404863218 1408.91235259200 a 0
771.225328353183 1755.47455952305 a 0
523.188406007605 1210.01974707485 a 0
583.998216129987 1609.83318948178 a 0
920.747286542317 1357.49565973912 a 0
748.407298269751 1465.44316195934 a 0
700.916346781882 1569.65585858371 a 0
885.083083081199 1396.92849833685 a 0
776.000675101348 1482.0353997811 a 0
553.746924677798 1599.69855782657 a 0
491.605565176565 1674.70589430028 a 0
950.775076890575 1348.59690247428 a 0
479.39009508065 1273.13198485867 a 0
663.946050068429 1525.89211269916 a 0
688.336759467016 1474.74549306419 a 0
732.478262959241 1632.79473348161 a 0
739.687506174321 1693.72338270305 a 0
765.011108337649 1399.45680135372 a 0
598.741818147038 1168.28671269564 a 0
724.57066160456 1664.29621372074 a 0
633.628361962475 1333.21051380801 a 0
830.53005625359 1367.88451681754 a 0
618.929996405406 1536.85448973389 a 0
817.825727792084 1422.1454150183 a 0
760.129099542401 1555.59749999495 a 0
446.776964941147 1340.67474150577 a 0
913.422453020008 1409.80327950691 a 0
608.758966415178 1707.42649439050 a 0
599.568594485391 1555.64184262634 a 0
918.298970031185 1229.94056898567 a 0
683.255595198597 1635.65812029988 a 0
861.429324574036 1239.59565017055 a 0
874.001205967863 1185.33842940416 a 0
492.63815658213 1299.59979509923 a 0
634.077440184614 1656.43535816070 a 0
650.111865422315 1565.21460275747 a 0
634.552520523061 1795.91892741427 a 0
737.023468787244 1229.59301017415 a 0
673.960931638258 1698.61687149676 a 0
662.962236895298 1193.19635226731 a 0
538.15082421051 1256.52511734079 a 0
719.234190635488 1318.31570770188 a 0
855.202384106144 1335.61106964914 a 0
596.941561322534 1523.59428537350 a 0
524.245988615029 1404.07682110959 a 0
790.829280741438 1417.55277021349 a 0
865.819821184067 1406.99157657270 a 0
855.812431250289 1548.14123517009 a 0
524.019894528786 1642.51046480292 a 0
605.112869271501 1679.22275280170 a 0
883.426434689528 1797.55456349610 a 0
863.52421499463 1249.27741520589 a 0
568.095068719026 1293.32081948984 a 0
724.317830184575 1420.99667456490 a 0
749.735898725722 1703.76519352086 a 0
941.417491406495 1259.07796898745 a 0
504.843129234692 1634.86839235951 a 0
560.180093808839 1472.45156794372 a 0
487.014195588407 1349.37152320002 a 0
458.577057204556 1820.33922883783 a 0
597.052183361892 1706.93294186578 a 0
601.224029176562 1708.73653278207 a 0
660.452280112752 1740.80972359361 a 0
662.852051628083 1711.41632380068 a 0
827.051284778238 1675.50346459664 a 0
590.753765318699 1721.24858459322 a 0
600.060069977226 1720.94168261811 a 0
503.148896788147 1144.19958767248 a 0
472.477119558524 1556.98294310932 a 0
525.274716001046 1296.38223597600 a 0
350.47117799666 1571.84853738088 a 0
575.103592839861 1164.34234924235 a 0
673.687298119865 1463.08716798808 a 0
691.23064052178 1702.52119047704 a 0
710.050050409785 1611.37445643824 a 0
683.168089236759 1712.76404840655 a 0
558.62784412613 1707.67241597693 a 0
964.033519096938 1654.31281498368 a 0
437.574932625987 1779.3306255857 a 0
857.38614320779 1385.81691031013 a 0
751.926330329422 1752.64542794689 a 0
738.103668589243 1612.40542451408 a 0
590.089544023213 1366.82967750125 a 0
769.172287820664 1340.87056251044 a 1
809.216038345578 1411.22440500402 a 1
784.227909766608 1129.29860650487 a 1
842.309502803989 1345.82560168222 a 1
506.363870198559 932.866200972407 a 1
874.785070852946 1264.90381626476 a 1
502.849689065751 978.814496875903 a 1
995.080255686545 1366.49555781969 a 1
698.58224627091 1827.28818979633 a 1
753.148240206498 1177.40810663441 a 1
759.803232107778 1489.73467551497 a 1
821.449351496933 1547.11092350008 a 1
791.433318149354 1384.23910663651 a 1
938.211594463644 1386.49619421995 a 1
767.011314358588 1499.06262537578 a 1
798.2546508521 1378.75306425727 a 1
617.590373159497 1437.72106923580 a 1
939.464758941131 1336.2625990034 a 1
635.406465956714 1155.28552231782 a 1
771.248962673653 1290.266973854 a 1
648.398530430316 1253.574805595 a 1
826.394704101905 1490.52632413738 a 1
796.166824251334 1218.06559254862 a 1
639.96385721036 1432.51668635359 a 1
660.45262399716 1689.51567931381 a 1
830.827906295456 1511.46732437156 a 1
905.082495469451 1318.68622164511 a 1
704.162054619959 1231.34250902281 a 1
783.092498117465 1838.47062743396 a 1
765.733957972495 1461.2723993784 a 1
847.945085978256 1265.52657081036 a 1
720.481108401194 1284.24554033487 a 1
697.906236529284 1383.01528296889 a 1
629.15207911539 1410.49479488375 a 1
742.333830143798 1471.8168336462 a 1
761.142907724369 1725.05507245179 a 1
856.77352655991 1277.06619004655 a 1
888.563117608021 1302.95596155823 a 1
842.2453361914 1261.05672405204 a 1
854.898866399707 1388.30314506914 a 1
762.251226310637 1184.94097551926 a 1
874.667774463654 1274.92495226189 a 1
872.21824049514 1443.38446564351 a 1
936.035975097127 1387.20040120609 a 1
800.540885601655 1652.18377970448 a 1
714.038523502473 1249.81882117472 a 1
757.02670352852 1433.78077866119 a 1
823.654150677629 1363.46620799540 a 1
812.98291966538 1432.49029110102 a 1
629.808236733267 1441.76887038502 a 1
732.214208426102 1235.85111944477 a 1
737.620554730247 1683.72798810565 a 1
1000.05639573491 1404.76700358014 a 1
966.268929446898 1356.27632112666 a 1
777.610447070293 1355.13493775654 a 1
859.945080831243 1239.43967184438 a 1
751.914863908705 1420.05460498996 a 1
766.14801727974 1438.55682104606 a 1
718.046269461273 1090.43245567101 a 1
754.881176240287 1549.57442469955 a 1
832.338893814275 1509.6011751719 a 1
717.738568159807 1337.45965451541 a 1
807.608665012337 1454.21287851641 a 1
830.45713864433 1385.76885048184 a 1
798.198700662026 1295.65150338943 a 1
886.858374215088 1323.11263329136 a 1
827.193948791868 1375.84182150389 a 1
455.834873060544 946.695794807064 a 1
714.399223872323 1609.35128810033 a 1
808.321658794656 1562.32446978657 a 1
791.04100585523 1191.49236633849 a 1
636.879129031142 1268.03991154671 a 1
382.889494996091 2106.79286471536 a 1
756.300438611954 1472.60800763215 a 1
760.898914981568 1710.42185783282 a 1
776.325311675514 1517.18868236469 a 1
848.376261645407 1262.66916861475 a 1
866.476254159185 1303.37214396165 a 1
917.73213457966 1252.41209483450 a 1
760.151171239076 1751.95978059853 a 1
601.521326747915 1444.07999731664 a 1
780.672667484152 1535.18419721943 a 1
793.755528725701 1171.89626001313 a 1
954.466953765493 1433.83805046788 a 1
755.058314865158 1774.10530214327 a 1
788.142888078427 1285.17612194879 a 1
736.541819497302 1400.99358625208 a 1
906.393580518413 1301.66889972628 a 1
926.230963311014 1415.84096122194 a 1
672.287805230315 1298.89690118054 a 1
819.345111132118 1313.74095312147 a 1
907.804859975839 1325.9942025971 a 1
599.713554183438 1230.15324298497 a 1
839.27003233565 1374.45206161638 a 1
795.22018639718 1455.69070422720 a 1
775.821982722964 1371.90179711988 a 1
870.295326308329 1309.31804453839 a 1
743.182525885912 1680.70185757529 a 1
637.749595536837 1357.98094753806 a 1
651.270025356261 1517.21569699884 a 1
763.48900091598 1427.86617526044 a 1
414.723037016334 2114.32307200931 a 1
687.495749081129 1747.10022733054 a 1
617.212540400423 1287.46228645265 a 1
864.110763121631 1598.05344184071 a 1
858.493000219603 1464.73275784346 a 1
850.114949737103 1560.5633519549 a 1
734.067758917202 1612.11227259082 a 1
897.440691594933 1341.4764297207 a 1
877.046898463796 1274.71555728166 a 1
787.409266718646 1180.17351177627 a 1
749.507958616714 1250.76147792147 a 1
886.4808360155 1398.77625937867 a 1
381.132940029815 2077.82391843834 a 1
780.801499925496 1582.97321831489 a 1
837.84425877078 1581.46042765437 a 1
603.561846325133 1537.938789374 a 1
885.145340605608 1530.92989110182 a 1
840.815700233114 1516.75801951419 a 1
754.312207398786 1434.93640110741 a 1
841.560331176282 1308.54337608557 a 1
566.60935869586 969.106783160489 a 1
823.869273980836 1450.08807183857 a 1
827.898575626231 1535.57333451871 a 1
856.583871576655 1419.43169338309 a 1
660.914987829404 1342.29203596652 a 1
781.643286385129 1404.89082727324 a 1
682.249370723837 1350.88570739153 a 1
727.59038627654 1568.36079268647 a 1
747.600744828232 1242.03324278145 a 1
761.169823848213 1259.48440198090 a 1
833.056283900398 1577.16027909215 a 1
734.659078154541 1316.98888291751 a 1
669.221757003845 1193.93249710826 a 1
884.654150524155 1353.38255819603 a 1
797.6566630785 1571.37869244154 a 1
647.852927392505 1754.89328823628 a 1
785.724117823289 1346.69136613119 a 1
787.586804108873 1382.73636889166 a 1
807.457647593965 1310.64802038476 a 1
828.789589098023 1428.89171394511 a 1
522.801945126207 2143.25324782305 a 1
875.427763664168 1364.75135722921 a 1
825.098743792817 1379.84125272185 a 1
830.806003950925 1524.30153756260 a 1
851.016657205377 1431.94231043581 a 1
748.336692202979 1380.76141732495 a 1
797.615064291066 1152.91960606048 a 1
707.786281996871 1278.93301750643 a 1
559.89957212532 1301.02451930478 a 1
959.132651026717 1356.84838452817 a 1
860.58833569877 1376.97382093126 a 1
416.568339002437 2091.34352195636 a 1
752.104084081455 1325.08451973225 a 1
792.770891186581 1808.06783714613 a 1
829.066976225521 1538.93104730308 a 1
847.845650815447 1228.06728458068 a 1
823.181790209275 1285.17620328321 a 1
854.974426979746 1295.74043258419 a 1
947.586704118174 1512.31051411658 a 1
871.217049410026 1244.20868093848 a 1
776.724965048043 1660.01766742954 a 1
873.897149135463 1298.42212384246 a 1
809.306840810943 1250.68836026346 a 1
665.635924666186 1607.13873663613 a 1
945.70920451214 1623.28165096584 a 1
944.286224328876 1380.56492221159 a 1
779.025786253601 1563.01500673104 a 1
808.577934211869 1384.30293723248 a 1
893.740132585574 1447.80467968594 a 1
507.489827287593 1149.73206475905 a 1
869.017445560295 1332.39440193487 a 1
958.709822291865 1405.61337579133 a 1
738.536295147674 1418.40745837094 a 1
385.569998962536 1968.85204182596 a 1
754.699892130754 1703.27883072929 a 1
438.896382550104 1940.01365161939 a 1
902.801696787474 1524.56156260791 a 1
814.594057690869 1169.24570215105 a 1
757.10757473374 1136.48612261157 a 1
848.428355311612 1403.34646120383 a 1
706.67872567907 1132.79572432962 a 1
737.251327411073 1523.34126503612 a 1
821.398679282212 1782.74424438877 a 1
868.535551777712 1225.99119584842 a 1
763.289516838857 1360.06081466247 a 1
717.241950616035 1164.69293761246 a 1
760.794209239441 1194.28547633141 a 1
835.900861211877 1330.76415626966 a 1
740.865068736417 1718.97124165637 a 1
682.730144952914 1353.51849892800 a 1
638.1719028951 1266.62909042819 a 1
829.278758532059 1775.14729125426 a 1
819.943495251674 1433.78833222264 a 1
926.085576398934 1628.52036568236 a 1
806.794849101484 1296.10048455193 a 1
771.826875405614 1535.14603618491 a 1
881.191907358824 1477.88831312833 a 1
855.635154998692 1321.5391751252 a 1
775.51147292026 1699.63720776972 a 1
821.267640052526 1445.76934214339 a 1
711.642444577318 1098.25953292209 a 1
862.255330220818 1513.06854874237 a 1
832.954113732904 1658.96339880921 a 1
703.712155109786 1209.22882120668 a 1
812.518271645687 1416.89418374205 a 1
693.007783624967 1554.10265840969 a 1
744.416036445086 1567.24158400489 a 1
815.140483714118 1460.80999632085 a 1
762.566938103862 1367.30928043311 a 1
852.172032889181 1310.70409141737 a 1
742.585918353661 1440.44945554168 a 1
483.328073988971 998.918075153516 a 1
643.899417947357 1256.42009565986 a 1
706.141677429571 1505.05274539601 a 1
752.032083191584 1404.72392170113 a 1
831.891672315369 1356.08595424918 a 1
868.806289181073 1604.88898376200 a 1
642.540821730644 1268.63025588973 a 1
798.72070989981 1309.57915059887 a 1
620.317146013746 1588.28073800027 a 1
939.553264774286 1293.71389471045 a 1
696.56652571964 1827.06077048037 a 1
754.55903172317 1429.42435371342 a 1
889.433796676266 1581.05658600332 a 1
705.691621661975 1375.55518187160 a 1
876.666582479267 1474.36189722122 a 1
804.96316963139 1411.65762581468 a 1
699.214360967268 1433.45601032304 a 1
784.01485448825 1339.53210594074 a 1
848.939817877405 1320.78084952477 a 1
669.59516832209 1147.09213427532 a 1
651.586195223675 1289.75882829940 a 1
876.257146331624 1434.98783414838 a 1
812.450341701611 1271.77354244662 a 1
795.564686406743 1486.24868945899 a 1
787.288745966901 1885.83664911564 a 1
833.60216256998 1175.09636725862 a 1
938.396645011708 1443.93646037487 a 1
741.327696163138 1799.96926058527 a 1
687.836715022041 1250.53210111974 a 1
694.597078498905 1454.11696619461 a 1
839.610582151324 1335.88945603014 a 1
815.01190534234 1423.47871319602 a 1
793.260771479322 1582.97647763822 a 1
852.947261957706 1344.33330745423 a 1
648.108753995662 1333.02435757794 a 1
783.626157711806 1305.68443490311 a 1
707.099908164504 1328.33401734164 a 1
454.182657200622 1982.45957834595 a 1
764.597037101363 1186.79626478351 a 1
844.829856704426 1420.96081901949 a 1
612.81589622101 1545.86196273887 a 1
700.221969297509 1435.61697520237 a 1
753.593597326364 1628.19690835311 a 1
751.420600748585 1181.97016504644 a 1
751.969381302037 1297.51066410965 a 1
697.93108827097 1563.04671836628 a 1
817.461545694614 1288.88709994504 a 1
833.144115271204 1274.49169448241 a 1
780.358699115422 1393.65314088079 a 1
731.676673793526 1426.16623316173 a 1
596.98078060653 1492.58996543718 a 1
634.238523433641 1431.85274098846 a 1
774.29028786339 1277.18985633913 a 1
760.667451761717 1341.92400808074 a 1
608.473921227916 1369.37051934557 a 1
809.910272222356 1287.5884100919 a 1
452.247627891421 1981.09299867877 a 1
723.824186283197 1555.20445815437 a 1
723.941184168467 1326.25881655582 a 1
895.829765457033 1243.08168557274 a 1
851.660284994255 1384.60400410125 a 1
672.713082092113 1256.40920798760 a 1
789.578605276347 1755.99230689331 a 1
862.357354907055 1331.59675743523 a 1
679.259742233289 1299.82403409377 a 1
734.604787169087 1771.26485714598 a 1
756.639006118515 1453.22713216933 a 1
775.982176939971 1478.34436414486 a 1
717.585475471683 1545.95503080646 a 1
842.419989949895 1323.63143904665 a 1
692.229524478302 1221.74421557858 a 1
412.925323297741 1043.71393668254 a 1
786.478922516128 1504.31828455410 a 1
840.405161807612 1507.74699557920 a 1
620.421881475673 1413.17798660236 a 1
809.488273572183 1376.14392230822 a 1
808.12451884972 1536.74845535372 a 1
874.870425107029 1402.70459865801 a 1
843.220693091868 1257.30264559639 a 1
781.174767825695 1361.21121170211 a 1
941.839149595848 1582.78539154586 a 1
688.469178032712 1353.22553321738 a 1
749.01532704373 1869.03831986822 a 1
759.757686548088 1579.90559977608 a 1
709.330153582589 1686.46827809072 a 1
815.4157752798 1601.05682642568 a 1
659.788427023569 1228.05756104206 a 1
690.65603930099 1275.88350591535 a 1
882.620172720603 1383.35476729071 a 1
820.886176474922 1391.35840523302 a 1
816.732728520598 1356.57522256250 a 1
745.825709206163 1780.76281187651 a 1
641.627801821866 1271.39210268103 a 1
748.134231298769 1534.16999597444 a 1
574.587773325351 2083.03007817076 a 1
442.76298296123 2219.21721513232 a 1
836.369544219276 1495.68493215576 a 1
973.62372930303 1435.50435186746 a 1
631.156812590723 1267.28228734791 a 1
815.524219404918 1405.91545356269 a 1
741.906156370821 1639.28013909226 a 1
684.070751987194 1329.76187072838 a 1
632.838466409035 1449.45414828818 a 1
636.678571039076 1561.52380032973 a 1
685.989534374594 1630.63224657119 a 1
883.726193507537 1411.86973833961 a 1
784.413000763631 1562.03636838079 a 1
657.76266303936 1447.48934013796 a 1
659.154189159936 1276.33441588956 a 1
808.569699643925 1490.17408318041 a 1
829.9017090016 1693.72728051408 a 1
737.839958097776 1335.00172764498 a 1
755.069544990218 1253.30383946681 a 1
750.171682590001 1128.36569897398 a 1
841.092754240238 1370.23165513758 a 1
825.536511352908 1342.65229874230 a 1
648.31821947165 1367.55978562293 a 1
806.765132553122 1417.99494558056 a 1
853.665444572604 1440.09517393344 a 1
718.609364501298 1442.9659824482 a 1
739.210689713571 1225.17336873886 a 1
651.636886190043 1227.12279725515 a 1
816.767582058542 1296.58439671639 a 1
758.987667380456 1351.35608847426 a 1
695.148234363478 1408.25395355998 a 1
635.370750751773 1375.03077537823 a 1
863.184472927043 1450.37838806092 a 1
762.369586643292 1317.69043543844 a 1
911.351155640965 1327.23520754439 a 1
809.347945402144 1783.86684150566 a 1
469.046818550812 2101.15760955668 a 1
856.871374272344 1218.34477506059 a 1
705.771201478843 1509.22514262883 a 1
802.070532681559 1298.78363006439 a 1
650.670907847326 1767.43391726174 a 1
697.828691069027 1840.89588843558 a 1
653.10179691322 1496.66673432058 a 1
773.558824272285 1398.99814005550 a 1
772.959449133185 1504.92428370885 a 1
444.949808068968 1073.97889840666 a 1
775.43128283828 1254.30242849361 a 1
769.810576113703 1178.22192318466 a 1
366.320009347741 1120.59241886986 a 1
873.418722177027 1387.9292037559 a 1
994.813372031941 1580.08537402075 a 1
932.516124976362 1324.158305191 a 1
915.200843129828 1280.90737590163 a 1
846.542736022473 1379.58148189933 a 1
779.557525054644 1318.14291853826 a 1
945.432378156068 1429.66759750303 a 1
908.563136456698 1356.75180248018 a 1
725.85482422188 1434.89433177462 a 1
497.27739330557 1028.61617364621 a 1
701.899861929752 1378.49287930361 a 1
487.855471653980 1951.97389839289 a 1
564.533877776222 1905.70085183556 a 1
815.154714985688 1261.95771678709 a 1
716.752931281356 1280.76375434167 a 1
637.294461919037 1809.40785824711 a 1
737.524338454405 1283.74113030455 a 1
762.900156842424 1218.83153950486 a 1
838.120081328564 1231.29633494066 a 1
814.068083110078 1334.72083961910 a 1
683.328341894847 1190.23492085467 a 1
784.800877426466 1755.77901019813 a 1
798.493174360464 1399.44719612095 a 1
830.75350371343 1452.90527605813 a 1
855.34243887767 1363.15748803467 a 1
843.131363633163 1322.11928499891 a 1
448.128244592019 2169.41687051486 a 1
739.805100047572 1845.05319371807 a 1
893.804095009863 1411.26994795827 a 1
851.673208274835 1465.94766625451 a 1
715.678820063593 1596.92085605364 a 1
650.050234445804 1419.12002791422 a 1
821.176732973204 1375.59388133601 a 1
802.914121910915 1232.15538056849 a 1
804.152087250585 1424.35920954593 a 1
716.75833516241 1466.49685996683 a 1
743.720728569185 1138.07916906319 a 1
755.667119510225 1469.55192799874 a 1
760.072652213522 1593.48427195816 a 1
690.047406217986 1272.07584163677 a 1
776.623177946972 1215.55511249225 a 1
426.768216806796 2045.37864212975 a 1
726.877380878531 1490.88140630373 a 1
873.322997969246 1525.13134160455 a 1
626.827254432876 1318.90334595869 a 1
927.098606238467 1533.79108871237 a 1
696.453355404969 1420.01702853950 a 1
482.009678547847 934.597338367049 a 1
728.99431026672 1575.0659799944 a 1
791.455022389456 1321.71277623037 a 1
742.991482258497 1337.83715902828 a 1
801.992687443033 1364.61394709147 a 1
547.508264537245 1376.98644025975 a 1
759.236123745245 1612.45027554984 a 1
560.450163581165 2007.73943302326 a 1
690.658207956746 1786.70240659578 a 1
958.461403919715 1281.37386805297 a 1
847.427375265664 1487.94195821724 a 1
806.518135919645 1539.73620594305 a 1
691.938341054297 1589.40436290375 a 1
728.544359638372 1335.69314232443 a 1
526.502288013425 1134.94308421175 a 1
647.674689381485 1483.70272902909 a 1
891.704539103718 1398.00704237816 a 1
763.237415634001 1391.93558189646 a 1
541.490113997606 1657.07459812679 a 1
824.750508200256 1280.75242643647 a 1
824.786989274118 1431.51793627220 a 1
824.554164164486 1841.23442780457 a 1
627.763493234683 1547.78679158836 a 1
701.61080763555 1416.24803614999 a 1
540.344007504223 936.448274189672 a 1
864.614146001239 1388.04361907054 a 1
805.141848023487 1405.38138415330 a 1
762.095888724056 1176.79261398629 a 1
752.079207303994 1542.92266449709 a 1
912.97033864974 1317.22908461650 a 1
770.454784001098 1535.22023372444 a 1
889.105937323413 1392.09370961338 a 1
750.406492425018 1612.90376733808 a 1
814.359161326715 1683.96431565094 a 1
797.508151362455 1295.47775418750 a 1
876.88682453414 1475.5534236194 a 1
676.846177792865 1654.50800698087 a 1
764.836233865983 1400.49194058647 a 1
752.584946318772 1294.50600802491 a 1
873.334517944901 1461.24010415428 a 1
816.263395397784 1465.12760495115 a 1
746.120884349821 1293.50813264181 a 1
935.856592493044 1427.45344063412 a 1
953.961607012668 1479.55090501715 a 1
813.309028487661 1533.24850958531 a 1
818.16947461036 1297.76674265425 a 1
908.900668928339 1386.85320962758 a 1
783.118786712737 1378.60308984051 a 1
841.935259317641 1528.23526931491 a 1
849.608027645591 1592.04356536482 a 1
809.664850755524 1749.98058727061 a 1
677.64735420636 1897.6089709003 a 1
907.355455691664 1341.30385157462 a 1
854.068433187794 1396.62980750279 a 1
757.481393636922 1506.48478182318 a 1
731.299377002657 1689.75940031243 a 1
796.176103155276 1197.64164734123 a 1
823.986260955548 1308.45232550050 a 1
813.027145342481 1072.24110583917 a 1
725.66706989167 1492.99335563467 a 1
728.20682199133 1633.11826118955 a 1
717.723503111086 1450.25962698381 a 1
795.744332016537 1392.36503671266 a 1
758.003396612177 1482.22343541571 a 1
732.788277105658 1573.60043128589 a 1
824.564014930508 1374.97551115785 a 1
654.308117303407 1624.77563327480 a 1
687.935727213139 1575.72771268673 a 1
711.476056530797 1546.52684953609 a 1
775.254773700636 1379.34901428714 a 1
914.660721965752 1193.82115042856 a 1
856.78181324601 1368.0643314605 a 1
787.810464566434 1417.34622046028 a 1
848.012791715723 1369.48924674349 a 1
837.602459102718 1424.17381348223 a 1
485.108719452145 2002.03354599711 a 1
742.622643794084 1329.37697841516 a 1
693.820643504248 1240.37738281288 a 1
719.644034948873 1689.65312597104 a 1
779.836716695422 1122.24978836535 a 1
1004.95173201365 1292.21857283029 a 1
799.422049708803 1604.74656808207 a 1
821.853888665147 1584.93465548220 a 1
452.164922527634 2019.31162455578 a 1
797.968848409462 1681.87298932189 a 1
761.683992739833 1374.09194207503 a 1
915.133125891088 1452.61726496962 a 1
725.059456038477 1627.70424523773 a 1
644.298072723668 1652.84567889938 a 1
711.328099488276 1113.41235494269 a 1
793.08328533961 1476.18622310029 a 1
592.000267745608 1515.04367273708 a 1
816.306523938155 1268.26514620749 a 1
671.376225025477 1281.58064195053 a 1
731.441210164483 1495.85645856803 a 1
800.18962251515 1325.93762236864 a 1
750.287503621504 1415.19341294800 a 1
852.737774312404 1409.13476213456 a 1
759.718809602482 1334.12702600687 a 1
680.61964656487 1390.50618827727 a 1
830.53612115729 1263.61542937554 a 1
738.780637239048 1155.53191978712 a 1
698.889568979829 1262.62609371636 a 1
824.424806975868 1426.62913782790 a 1
632.328076608974 1561.22550173417 a 1
772.428331951432 1490.58326553857 a 1
945.300603714946 1207.44382866313 a 1
756.806344017486 1400.75361014924 a 1
807.379656428773 1431.76111356845 a 1
761.285366534204 1398.84517941367 a 1
835.543294013262 1494.52554212513 a 1
845.523566010589 1369.72684315614 a 1
803.002891366749 1319.39036997185 a 1
670.453581231357 1435.00343357853 a 1
732.662598839225 1850.00371652219 a 1
500.555516698452 1085.7731615659 a 1
793.625057662655 1438.77819336348 a 1
791.370064907852 1522.72474327453 a 1
651.879253125367 1412.81961640645 a 1
738.676894756223 1266.12379866095 a 1
916.029331672758 1292.1887643008 a 1
648.211674917256 1585.14228938659 a 1
742.735562226611 1145.13384388702 a 1
641.123206850159 1351.90208754866 a 1
912.292815610066 1537.67694248065 a 1
465.362868453577 1966.12887540084 a 1
731.643455099741 1498.53895127991 a 1
768.986653991079 1340.81198245936 a 1
806.365603852176 1418.35208544739 a 1
784.936372064281 1438.44773980217 a 1
739.666044304445 1575.57869294272 a 1
862.171097768197 1444.48104775346 a 1
658.729514434682 1615.84083972758 a 1
859.220443328304 1363.97311380686 a 1
811.00977835152 1550.03581509080 a 1
728.106589808342 1538.53550331225 a 1
763.72808037943 1188.86727066994 a 1
783.650065402871 1621.00988368460 a 1
910.990946602932 1577.92866673424 a 1
701.847421662599 1451.00007404091 a 1
697.567821342815 1705.85642144991 a 1
919.461890016861 1439.16563745114 a 1
732.731718180155 1297.75205737400 a 1
690.313321385022 1780.90529546088 a 1
739.775389177939 1371.84177460021 a 1
863.322618864098 1358.40610942629 a 1
848.56482608789 1383.80082457587 a 1
646.402700944842 1332.32675035036 a 1
839.152418700235 1430.97177365105 a 1
729.466844331733 1250.41701799133 a 1
665.443360009962 1691.37023702656 a 1
775.511821594508 1505.87438161195 a 1
641.796636768831 1692.35764522992 a 1
661.87191779015 1665.00301744322 a 1
815.616078022657 1369.79956168061 a 1
785.379214884353 1310.07264621817 a 1
708.824981879896 1400.54618014596 a 1
670.702606062338 1326.29548804535 a 1
698.98778401785 1557.57484375137 a 1
524.691919430097 2128.58931029773 a 1
591.276547693275 1652.03433403591 a 1
791.511240597484 1354.41920522777 a 1
720.956157895663 1498.14989521401 a 1
831.051885037519 1426.10091134854 a 1
849.02785596385 1388.53444759270 a 1
710.302352527729 1584.09897045748 a 1
700.756006675076 1545.71941988847 a 1
774.134314732368 1729.81860243204 a 1
803.758592828977 1507.40068538801 a 1
683.805463212021 1728.95659419979 a 1
808.246714392026 1563.54177726662 a 1
774.707412955732 1214.54309268230 a 1
774.153659616757 1556.69533232599 a 1
758.352823815493 1241.80203840147 a 1
938.118172612712 1362.00365051267 a 1
651.01751439742 1771.58364795958 a 1
662.014252569764 1387.93923442821 a 1
791.196141576198 1700.00852816555 a 1
669.751671997682 1092.68546120097 a 1
840.178527485116 1328.06723169424 a 1
776.676278943831 1423.99043059825 a 1
844.210666590672 1423.86505418351 a 1
824.425093773759 1493.07766802109 a 1
