"X1" "X2" "X3" "C1" "T1" "S1"
1045.22759519877 1465.27107480108 2964.61426114363 "aa" 0 "aa"
644.22258233184 1717.64966909668 2702.67245258051 "aa" 0 "aa"
849.693409974029 1497.03141404864 2916.86700302287 "aa" 0 "aa"
749.651313316251 1730.3011900054 2994.59172817739 "aa" 0 "aa"
987.935622404973 1596.28336344302 3199.19093941373 "aa" 1 "aa"
594.083532758413 1214.24502222523 3143.97330072553 "aa" 0 "aa"
959.075041044475 1260.97222422869 2919.2144580407 "aa" 0 "aa"
489.729852576978 1974.00052972725 2910.85252087363 "aa" 0 "aa"
732.376734961407 1729.63730852282 2799.13716748909 "aa" 0 "aa"
759.366028262882 1437.9380097237 2738.81773140921 "aa" 1 "aa"
908.685726794637 1465.38695922778 2978.9003548167 "aa" 0 "aa"
642.642386797028 1687.14666460195 2862.51334517498 "aa" 0 "aa"
692.216932630287 965.975951383686 3068.80387212989 "aa" 0 "aa"
787.764313753999 1372.3376921678 2860.38713995488 "aa" 0 "aa"
898.024063945596 1454.58003530393 2647.52642704608 "aa" 1 "aa"
851.778738453306 1115.37713910696 2999.02905061571 "aa" 1 "aa"
526.723510443236 1728.90058222193 3051.68457455588 "aa" 0 "aa"
787.338253095032 1544.97540333144 2820.92651445597 "aa" 0 "aa"
662.82871038738 1523.11835207335 3053.06798794666 "aa" 0 "aa"
604.03884114925 1927.13442468261 2960.36950716968 "aa" 0 "aa"
724.325412862716 1208.14220233437 3259.19854652711 "aa" 0 "aa"
795.181690190402 1521.05540525965 2885.89976923735 "aa" 0 "aa"
749.096746687902 1210.72541313511 2811.82954271484 "aa" 1 "aa"
543.489433237791 1636.00149743883 3014.944019246 "aa" 0 "aa"
529.725006687051 1240.67478163092 2721.36164159672 "aa" 1 "aa"
671.437395120713 1623.44193833645 2720.33658081292 "aa" 1 "aa"
851.102870344368 1153.26250678505 3153.1985186042 "aa" 0 "aa"
826.914566334344 1628.61178976033 3104.00104382377 "aa" 0 "aa"
695.70631672467 1704.80506795691 2744.26576435249 "aa" 0 "aa"
999.886604468044 1389.41082353383 3271.97845914561 "aa" 1 "aa"
806.494041255285 1490.86943293276 3107.62748922278 "aa" 0 "aa"
860.389599242847 1207.67294335795 3208.13483195017 "aa" 1 "aa"
850.734820147546 1331.02150131894 2437.98816852142 "aa" 1 "aa"
860.160280630657 1325.23856460843 3074.58013228646 "aa" 1 "aa"
474.298765598625 1541.39500614136 2838.69062218936 "aa" 0 "aa"
736.55618619213 1438.29783838225 2992.53550215165 "aa" 0 "aa"
810.046341266574 1440.16447788129 3062.58896528352 "aa" 1 "aa"
810.778939316064 1638.7637603934 2868.19193162267 "aa" 0 "aa"
753.287172661276 1365.79714695312 2704.4029082806 "aa" 0 "aa"
622.007918257359 2088.83351565395 2991.3382333582 "aa" 0 "aa"
640.884747810235 1153.94910846041 3307.07158099531 "aa" 0 "aa"
457.357553920993 1800.89299448319 2868.35223610067 "aa" 0 "aa"
491.62926983968 1398.28161172315 2692.09686240551 "aa" 0 "aa"
706.473298730837 1540.43987875992 2677.12644108332 "aa" 0 "aa"
719.379797964952 1417.9816625018 3133.26457226615 "aa" 0 "aa"
881.333314496724 1303.68628884801 3251.47924786368 "aa" 0 "aa"
623.423165240073 1550.03575738179 3191.76155578303 "aa" 0 "aa"
693.509019799134 1444.23185735691 2695.37597256814 "aa" 0 "aa"
564.617154459567 1589.31828077654 2893.53934564584 "aa" 0 "aa"
562.773334119529 1596.48572121422 2757.97483401556 "aa" 0 "aa"
659.996333101659 1426.2519240749 3051.62229066802 "aa" 0 "aa"
549.69812349555 1835.74397142319 2737.35685625012 "aa" 0 "aa"
864.06990458155 1445.01217752125 2603.74322438731 "aa" 0 "aa"
748.84041660883 1320.02109754911 2950.06004759168 "aa" 0 "aa"
886.917489126445 1551.7598672819 2779.93335036676 "aa" 0 "aa"
791.75057606142 1251.5385600129 2996.20360834658 "aa" 0 "aa"
743.422888775652 1440.4539264461 3070.24191985772 "aa" 0 "aa"
653.116996420519 1685.01751703838 2770.57241886572 "aa" 0 "aa"
862.269849900065 920.772062468499 3114.76239860278 "aa" 1 "aa"
907.012736295105 1383.01469320372 2642.72054768014 "aa" 1 "aa"
627.585643224242 1171.31995656188 3236.00560610236 "aa" 0 "aa"
997.0500087742 1315.97010646099 3094.50103826015 "aa" 1 "aa"
550.323931271466 1115.75163593772 3147.2471274189 "aa" 0 "aa"
918.158386078835 1278.31220081176 3174.67640867658 "aa" 0 "aa"
818.744265713999 1313.38590939527 2806.33184181176 "aa" 0 "aa"
507.925766932003 1624.90888984019 3192.58489697589 "aa" 0 "aa"
753.36851044792 1521.13051496253 2965.3507608629 "aa" 0 "aa"
471.104324829598 2038.69195570514 2948.45638396438 "aa" 0 "aa"
778.32198016486 1311.76886149308 2998.61602520885 "aa" 1 "aa"
495.469921448139 1336.39280750238 3043.74021357138 "aa" 0 "aa"
528.302352030057 1258.54440421998 3116.41002960789 "aa" 0 "aa"
922.10348257999 1448.90915788476 2842.03031813026 "aa" 1 "aa"
906.187772518406 1273.03407707524 3270.06998893802 "aa" 0 "aa"
1056.85016568371 1294.08413184281 3091.26178481551 "aa" 0 "aa"
828.434811365786 1803.24585655158 2780.73189856367 "aa" 0 "aa"
771.830245512948 1621.01871403478 2695.56005352428 "aa" 0 "aa"
816.228070548631 1584.66836495843 2916.80857099778 "aa" 0 "aa"
741.396369342433 1444.44407288428 3316.64292753155 "aa" 0 "aa"
549.113551337615 1923.23762947757 3016.99874154769 "aa" 0 "aa"
737.348559643682 1257.21607112523 3111.02919657581 "aa" 0 "aa"
554.806237981838 1696.03805064611 3170.50751628174 "aa" 0 "aa"
476.217162861207 1373.96834233532 2997.67731054835 "aa" 0 "aa"
701.876444556301 1583.29922466112 3002.2050260852 "aa" 0 "aa"
859.610382540804 1406.63495837556 2312.33999204312 "aa" 1 "aa"
829.161337073958 1475.27466907498 2421.95131390305 "aa" 1 "aa"
754.468646907068 1302.55315880128 3079.04068095905 "aa" 0 "aa"
948.284640657758 1287.19379589098 3295.88045619446 "aa" 1 "aa"
673.724341808693 1465.98056092797 3148.29391198638 "aa" 0 "aa"
490.27062245069 1575.91421309425 2297.08259496998 "aa" 0 "aa"
784.452214812505 1548.73398360116 2826.74025137415 "aa" 0 "aa"
819.471156340726 1477.57514939598 2782.28652075385 "aa" 0 "aa"
634.408958286662 1821.92330290711 2787.31008339526 "aa" 0 "aa"
597.473009583891 1360.95817500223 3105.22075738464 "aa" 0 "aa"
717.163986486558 1790.08220885647 2625.29649227136 "aa" 0 "aa"
768.403319927508 1595.2578089398 3100.81583353954 "aa" 0 "aa"
830.23995629826 1365.61252791048 2869.07671638556 "aa" 0 "aa"
864.538682560832 1281.47419975455 2946.63536122817 "aa" 0 "aa"
727.099069640278 1395.413942704 3000.40027150531 "aa" 0 "aa"
874.657770498813 1545.51758486753 2820.95531961393 "aa" 0 "aa"
582.023951414366 1235.47655743362 3317.49875248493 "aa" 0 "aa"
585.181358884754 1777.77539433474 3012.71797446978 "aa" 0 "aa"
761.744551590141 1546.28050645568 2583.56810005203 "aa" 0 "aa"
728.878097121462 1415.36490944697 3043.59413559436 "aa" 0 "aa"
625.184263910129 1647.48956305447 3094.72246356245 "aa" 0 "aa"
721.957687052127 1435.16996732699 2567.22927140345 "aa" 1 "aa"
743.556122577647 1261.66282711822 3140.77762103729 "aa" 0 "aa"
868.810706956153 1351.00244563949 2732.07684564241 "aa" 0 "aa"
716.583768464445 1550.17982488651 2646.4468737696 "aa" 0 "aa"
812.789950545824 1301.50796213391 2634.22567114409 "aa" 1 "aa"
869.124385898443 1456.58790292659 2871.01115503934 "aa" 1 "aa"
728.683546033429 1575.40064576375 3073.37104662355 "aa" 0 "aa"
524.385703957696 1830.0477321818 3030.7438634056 "aa" 0 "aa"
925.839087750704 1581.65533056961 2506.16549327511 "aa" 1 "aa"
787.395521396828 1660.63667551359 2457.1706188564 "aa" 0 "aa"
937.184117315425 1397.58005635731 2493.2746485071 "aa" 1 "aa"
698.164976004056 1337.39660032558 2842.54795955699 "aa" 0 "aa"
607.302186437386 1247.070455413 2820.50520616322 "aa" 0 "aa"
724.718308739978 1239.67500949635 2956.23214846282 "aa" 0 "aa"
642.005354752585 1456.74091498492 3096.81790040721 "aa" 0 "aa"
699.01385991165 1367.91313998615 2645.33858322552 "aa" 0 "aa"
541.661317468005 1220.10131203659 2878.74033182628 "aa" 0 "aa"
521.61121888545 1484.49974773218 3183.76652685393 "aa" 0 "aa"
703.232804519907 1530.94251215257 3014.62673179952 "aa" 0 "aa"
895.066539690158 1248.47773157466 3098.24471148548 "aa" 1 "aa"
822.118673865517 1353.29497791847 3102.53660375995 "aa" 0 "aa"
882.825970932552 1416.73913981455 3278.95886278919 "aa" 0 "aa"
612.414711022226 1708.74082798469 3009.74873922269 "aa" 0 "aa"
626.349626805332 1338.65309861632 2975.70923860361 "aa" 0 "aa"
564.280113293372 1406.75676271925 3181.66119729684 "aa" 0 "aa"
659.54992942344 1347.21330780939 3158.1204652939 "aa" 0 "aa"
737.585721576236 1351.21973507249 3262.39059955249 "aa" 0 "aa"
809.358652379466 1310.26849160902 2679.69421318605 "aa" 0 "aa"
994.958067693396 1352.27864069578 2846.07585628929 "aa" 1 "aa"
918.530998975658 1417.89307686334 2337.47837778025 "aa" 1 "aa"
760.708688990291 1523.97444926005 2813.1422644096 "aa" 0 "aa"
746.190130031853 1197.85770789772 3057.92477074679 "aa" 1 "aa"
599.881958480744 1253.8491605611 3340.10840479779 "aa" 0 "aa"
819.506488599637 1357.67195173928 2766.36357543041 "aa" 0 "aa"
613.78039182514 1573.10393562948 2631.16260014561 "aa" 0 "aa"
791.376864145558 1565.36124867347 3242.51624999311 "aa" 1 "aa"
524.106403162348 1668.66423795032 3111.6608108189 "aa" 0 "aa"
526.362934951595 2039.8331630987 2899.68669876671 "aa" 0 "aa"
877.276359086438 1645.56235995485 2568.59186369399 "aa" 0 "aa"
547.706709397698 1569.48169179064 2905.77804120201 "aa" 0 "aa"
948.421370925552 1629.500521661 2938.56833806724 "aa" 0 "aa"
545.985249212944 1926.56102875799 2491.20670071724 "aa" 0 "aa"
870.542473306119 1544.02385744851 2768.6515325569 "aa" 0 "aa"
819.842402985242 1291.44818878809 3138.94172576427 "aa" 0 "aa"
606.827826947531 1815.38298338988 3444.54349627792 "aa" 0 "aa"
913.556187083525 1421.67622990756 3119.29838887699 "aa" 1 "aa"
616.777948479859 1605.61364711028 2620.09928738168 "aa" 0 "aa"
721.107379819083 1421.44466876315 2862.24482008542 "aa" 0 "aa"
700.32474669916 1371.25448587569 2988.61071817167 "aa" 1 "aa"
940.904691545908 1362.18516846685 3099.75508876924 "aa" 0 "aa"
879.415481931374 1368.13012509821 3042.23552395376 "aa" 0 "aa"
719.87516449078 1378.72595937929 2663.47012652205 "aa" 0 "aa"
792.199941889383 1355.16008779028 2720.56872021521 "aa" 1 "aa"
786.74534472555 1381.44762252446 3257.67042343308 "aa" 0 "aa"
967.157088086042 1325.25686300354 3241.12428336367 "aa" 1 "aa"
797.528714002955 1337.70695172587 2888.13275125116 "aa" 0 "aa"
972.40371398669 1557.48404379081 2831.69677891433 "aa" 0 "aa"
637.246750510527 1369.21657262109 3363.61242280353 "aa" 0 "aa"
921.727707307154 1471.04663028452 3258.72249426102 "aa" 0 "aa"
502.786233964352 1751.49272171466 2987.61751151851 "aa" 0 "aa"
282.809605467668 1762.21237796266 3111.38626141724 "aa" 0 "aa"
753.074235578565 1362.64607483277 3109.28096652273 "aa" 0 "aa"
516.214665345472 1429.87778822296 2891.95054946415 "aa" 0 "aa"
897.42185572002 1432.35079315462 2656.11856777218 "aa" 0 "aa"
510.941980625259 1875.79376954689 2811.82288059384 "aa" 0 "aa"
824.920989765796 1543.17098160542 2751.81715796338 "aa" 0 "aa"
872.45002791294 1476.31321630642 2623.06477751631 "aa" 0 "aa"
550.278785391111 1389.50839035022 3354.29538476276 "aa" 0 "aa"
852.580989597663 1154.09654052629 2660.64274189154 "aa" 0 "aa"
923.277534125542 1322.15002068733 3638.3117074708 "aa" 1 "aa"
786.142558501004 1257.69804783123 3043.75679872206 "aa" 0 "aa"
472.658514008346 2021.19839807825 2934.7039210457 "aa" 0 "aa"
898.75502330088 1308.99646797994 2798.15636150062 "aa" 0 "aa"
948.038586214866 1427.88055294758 3193.56478883445 "aa" 1 "aa"
855.053833148191 1358.09245260852 3009.7655573467 "aa" 0 "aa"
561.567157669288 1711.85821056142 2975.86582187979 "aa" 0 "aa"
829.555240495663 1250.77971952783 2697.01112908233 "aa" 0 "aa"
629.719789951834 1411.61418928172 2796.87594189299 "aa" 0 "aa"
658.190375032594 1305.74343352377 3019.71654251601 "aa" 1 "aa"
730.686062783202 1342.28146970126 2892.63640322876 "aa" 0 "aa"
813.246791647994 1538.43623592274 3156.69934169904 "aa" 1 "aa"
889.899899250339 1336.69152123852 2977.46831046772 "aa" 0 "aa"
807.086468828466 1186.60389736735 2259.26974460841 "aa" 0 "aa"
619.245025888502 1487.12517011062 3332.29760358688 "aa" 0 "aa"
865.010582059808 1508.66384389059 3080.75643712546 "aa" 0 "aa"
669.209297941942 1506.15652031781 3252.65914840732 "aa" 0 "aa"
536.67937699358 1536.97273057021 2964.90906128163 "aa" 0 "aa"
536.698484994138 1181.08475495091 3176.45002592144 "aa" 0 "aa"
903.335443257006 1562.40685053395 2527.95479237053 "aa" 1 "aa"
467.678441299648 1676.02612807235 2977.65614560726 "aa" 0 "aa"
886.255922509308 1264.06911363607 2576.84998415641 "aa" 1 "aa"
748.992994341585 1391.69032870686 2877.36861535231 "aa" 1 "aa"
901.881293954707 1401.54635881743 3155.97036485356 "aa" 0 "aa"
817.16036748223 1219.77683061857 3476.96035386243 "aa" 1 "aa"
908.49593325164 1376.31730608731 3068.0059950623 "aa" 0 "aa"
528.461261494284 1426.86012743748 2928.1009137664 "aa" 0 "aa"
1005.37999444006 1445.26325790376 2862.84416751836 "aa" 1 "aa"
781.863381953768 1905.9233833527 3061.30761549827 "aa" 0 "aa"
934.336987041487 1340.85554932393 3359.49052202865 "aa" 0 "aa"
655.768009582393 1619.49440163244 2923.64827018686 "aa" 0 "aa"
765.869871259777 1455.26768733353 3130.51071462331 "aa" 0 "aa"
832.389312687967 1243.61527984596 3364.7653224023 "aa" 0 "aa"
471.71491013615 1461.55446557953 2789.21550084909 "aa" 0 "aa"
445.567077959282 1912.60957612937 2888.50482625071 "aa" 0 "aa"
521.47185941729 1979.50041723354 2863.19235418476 "aa" 0 "aa"
860.06111646195 1518.69183227952 3146.59479692745 "aa" 0 "aa"
674.681632400954 1558.51498689341 2986.44392498029 "aa" 0 "aa"
819.272470218233 1381.05835224139 3222.5923256132 "aa" 1 "aa"
847.948672291688 1458.28697774353 2900.84349728946 "aa" 0 "aa"
673.627530998138 1422.16185969374 3127.54282390294 "aa" 0 "aa"
840.672374610522 1317.81773991404 2513.98105829784 "aa" 0 "aa"
773.066336649695 1371.20473533752 3063.64597743723 "aa" 0 "aa"
586.75903840527 1782.8112368112 2750.20411203647 "aa" 0 "aa"
1043.01313913521 1236.7509357583 3148.84764575218 "aa" 0 "aa"
820.290542807148 1516.26290568026 3118.21940853116 "aa" 0 "aa"
838.906027489925 1378.17389863734 3243.45691668971 "aa" 1 "aa"
808.346809256326 1697.04536829723 3353.25211966772 "aa" 1 "aa"
871.850730857631 1212.23245659127 2659.25180497514 "aa" 1 "aa"
602.211545139854 1333.18110814761 2875.25522053842 "aa" 0 "aa"
714.511316755526 1339.30486319411 2894.86691408796 "aa" 0 "aa"
850.55710874984 1472.80839120409 2732.5693300282 "aa" 0 "aa"
819.83440906441 1344.49378841038 3076.11583331867 "aa" 0 "aa"
599.316549689412 1872.80304255461 3041.84612857097 "aa" 0 "aa"
710.665601074874 1264.34701383594 2878.49609118513 "aa" 0 "aa"
703.281813281195 1580.39432739897 2493.50993787718 "aa" 0 "aa"
777.388736262172 1399.32363033763 3068.24113705119 "aa" 1 "aa"
586.787808125384 1481.25921437311 3028.21778054221 "aa" 0 "aa"
732.054914444937 1429.54553996189 2682.80357014943 "aa" 0 "aa"
538.594117053973 1769.89228066245 2913.25693421368 "aa" 0 "aa"
854.080500703285 1443.40153671195 2714.42022745068 "aa" 0 "aa"
762.253970998162 1328.99293282827 3097.00426245862 "aa" 0 "aa"
766.02384649036 1398.05442569899 3012.33345643309 "aa" 1 "aa"
758.976651818927 1134.31533017423 3180.19601344867 "aa" 0 "aa"
849.54652612449 1712.71683260529 2723.23734404342 "aa" 0 "aa"
753.598671369181 1458.21296638724 3009.22734289782 "aa" 0 "aa"
794.371651876025 1139.30815929943 2751.98519465278 "aa" 0 "aa"
838.957543938991 1538.80253296676 2582.6299582221 "aa" 1 "aa"
931.812574812728 1371.83018262006 2933.50562860986 "aa" 0 "aa"
813.093631057693 1272.27158296799 2679.78974698789 "aa" 1 "aa"
672.484812357959 1329.75689030023 3278.06341898902 "aa" 0 "aa"
882.668292632583 1268.11597649182 3653.97809165561 "aa" 0 "aa"
912.49555560866 1440.86332977016 2812.34081530746 "aa" 0 "aa"
831.8656502985 1523.62401548757 2581.84887137479 "aa" 0 "aa"
777.680702988371 1485.63816621599 2426.73572077403 "aa" 0 "aa"
718.015663669095 1787.32962511016 3121.31510542525 "aa" 0 "aa"
666.845314534396 1344.76897490929 2801.60102253525 "aa" 0 "aa"
516.081009286265 1192.82193733396 3327.2033415377 "aa" 0 "aa"
823.768941981526 1183.79629783619 2672.58428622299 "aa" 0 "aa"
809.536118125148 1334.92689837823 3509.49977470692 "aa" 1 "aa"
579.870150434625 1313.58876885917 3186.2081521744 "aa" 0 "aa"
888.023740249424 1305.68070395157 3026.52686305839 "aa" 1 "aa"
839.201952766679 1258.4523870772 2496.91825273711 "aa" 0 "aa"
955.044961008264 1415.14503979604 2704.15234685325 "aa" 0 "aa"
647.709684651437 1648.18392496734 2994.3233601714 "aa" 0 "aa"
645.731349029151 1576.28147273664 3210.80316769221 "aa" 0 "aa"
852.667450674254 1536.55138322313 2883.38034063961 "aa" 0 "aa"
895.595844811327 1454.13941928425 3054.08766664376 "aa" 1 "aa"
897.01300475832 1330.60465944027 2900.06590634141 "aa" 0 "aa"
829.391487998002 1240.3828177259 2876.11425075021 "aa" 1 "aa"
544.236953365383 2006.65130208324 3185.33150028507 "aa" 0 "aa"
481.233599809125 1933.15680603451 2834.36192563395 "aa" 0 "aa"
748.284787429605 1261.72421570013 3285.45040766793 "aa" 0 "aa"
506.544521531747 2025.92525224087 2945.54547427723 "aa" 0 "aa"
777.894581540902 1727.18520101813 2790.17700255223 "aa" 0 "aa"
791.012367202321 1485.9433442946 3002.2323934097 "aa" 0 "aa"
818.542716831712 1443.25617356451 2722.06082860471 "aa" 1 "aa"
815.269520282821 1224.74256895729 2535.6103540556 "aa" 0 "aa"
776.78313039409 1338.25791888737 2877.88379733226 "aa" 1 "aa"
846.022365835493 1403.00497801052 2483.52078146997 "aa" 0 "aa"
836.620152659126 1246.3271808799 3049.07345804949 "aa" 1 "aa"
605.934189287414 1539.98727338739 2994.18801358228 "aa" 0 "aa"
797.683908129335 1402.30214955261 3129.43800148422 "aa" 0 "aa"
516.410057257035 1796.00853854887 2919.90884366751 "aa" 0 "aa"
765.699228290994 1645.40281899093 3064.48340844453 "aa" 0 "aa"
776.668737441634 1379.3552812774 3257.75176316808 "aa" 1 "aa"
946.408655175804 1366.7318319351 2763.3147565007 "aa" 1 "aa"
647.930136300096 1374.54722295852 2860.65448538933 "aa" 0 "aa"
974.557612827777 1622.85709666971 2733.50965990922 "aa" 1 "aa"
898.987845655666 1435.71231460805 2698.29381224266 "aa" 0 "aa"
678.966953064011 1744.66671894685 2387.56564014526 "aa" 0 "aa"
947.978934910586 1399.12348453015 2793.56430400247 "aa" 1 "aa"
504.587661722442 1995.44012257266 3219.8224248343 "aa" 0 "aa"
660.475496981957 1353.89527405372 3296.17451693365 "aa" 0 "aa"
526.514803404593 1669.99359534881 2939.31835668097 "aa" 0 "aa"
738.692974712457 1568.32341316978 2939.87264491236 "aa" 0 "aa"
1095.18014612412 1703.00063502199 2565.42653789988 "aa" 1 "aa"
760.957542925494 1406.7166252437 2615.77916720627 "aa" 0 "aa"
783.958391271862 1144.02415532394 3450.17257989168 "aa" 0 "aa"
475.135178918917 1759.56036652814 2810.92874046863 "aa" 1 "aa"
738.496797820124 1405.41769193244 3272.16451530723 "aa" 0 "aa"
859.227422975505 1433.82262338056 2723.66117337165 "aa" 0 "aa"
499.665072607675 2027.12684024117 3182.70434124065 "aa" 0 "aa"
831.029562933588 1167.05569646265 2525.94029918203 "aa" 0 "aa"
835.67970039254 1217.33366213496 3003.66888081607 "aa" 1 "aa"
591.083538353785 1612.49331362807 3171.21113762745 "aa" 0 "aa"
852.78003346954 1314.3621622631 2875.87868594551 "aa" 1 "aa"
653.696941937731 1351.20777827994 2946.95583078763 "aa" 0 "aa"
904.85589544119 1340.08985777855 2977.11237806073 "aa" 0 "aa"
696.424075414147 1310.26828267766 2983.37400684702 "aa" 0 "aa"
829.589276917255 1452.13947586761 2971.54077914967 "aa" 1 "aa"
571.098110245711 1214.89126225841 2984.52412708202 "aa" 0 "aa"
830.033379093022 1399.74656940927 3447.97323601185 "aa" 1 "aa"
807.380174392283 1492.93477898106 2929.37080050231 "aa" 0 "aa"
534.67032557542 2054.98604990702 3137.23881074482 "aa" 0 "aa"
745.574052304133 1666.37480697931 2775.658787846 "aa" 1 "aa"
642.323379941476 1326.38743966822 2822.40355691263 "aa" 0 "aa"
632.672127017035 1334.16142501091 2866.72440053946 "aa" 0 "aa"
868.793077785971 1396.10055572099 2403.71962984165 "aa" 0 "aa"
730.903468084296 1182.7208437766 2550.64700948364 "aa" 0 "aa"
877.982871180879 1450.04816024836 2261.81980737216 "aa" 0 "aa"
918.894412649473 1715.84847065979 2930.67623372161 "aa" 0 "aa"
560.110576418925 1855.50579773793 2935.50569644091 "aa" 0 "aa"
736.497544804348 1457.94067154361 2388.24297130593 "aa" 0 "aa"
906.586621770656 1308.76860579933 2406.30953755248 "aa" 0 "aa"
538.227294960167 1384.29426022478 2756.17037066602 "aa" 0 "aa"
840.220243862813 1521.55770372595 2755.86547559116 "aa" 0 "aa"
851.658066478873 1415.25364929179 2803.35084058848 "aa" 0 "aa"
874.683204912766 1506.25632263059 2824.81140897272 "aa" 0 "aa"
502.622248345635 1532.98600019657 3101.07774028529 "aa" 0 "aa"
851.591120760803 1355.67140854753 2992.49569329905 "aa" 0 "aa"
660.393289321105 1562.13736068232 2904.21533320113 "aa" 0 "aa"
929.684510416645 1327.9703540884 2899.38500764241 "aa" 1 "aa"
729.18989143486 1573.55858433612 2625.36539865073 "aa" 0 "aa"
652.743486653395 1356.42796023159 3224.89040449071 "aa" 0 "aa"
922.958496367515 1436.17538977247 2444.49375434305 "aa" 1 "aa"
857.459355683857 1224.78848506759 2228.5402341175 "aa" 1 "aa"
600.534066355883 2071.67398202853 3002.19505301899 "aa" 0 "aa"
624.766390744958 1229.48162650544 2798.80476369041 "aa" 0 "aa"
618.762328217408 1543.41075993588 2997.12534372785 "aa" 0 "aa"
550.427863694462 1443.51974550396 2455.06064918826 "aa" 0 "aa"
761.901863851151 1269.06837306525 3125.64077346024 "aa" 0 "aa"
545.258009440238 1183.9440940166 3425.50970740215 "aa" 0 "aa"
595.623472806491 1875.67673385083 2804.76078994405 "aa" 0 "aa"
720.240691803053 1390.35983650332 3012.85765628176 "aa" 0 "aa"
814.012390376977 1367.61810637164 3211.37414394688 "aa" 1 "aa"
817.60083853687 1292.32164637002 2415.61989859675 "aa" 0 "aa"
847.323465046354 1659.13527809707 2876.70715154924 "aa" 0 "aa"
476.635066298383 1467.9806510499 2897.19119449261 "aa" 0 "aa"
750.223123839866 1580.63000265809 2697.23287072659 "aa" 0 "aa"
591.79221979896 2090.1899085742 2415.91637308868 "aa" 0 "aa"
494.295492533936 1656.61648665586 2932.88576116334 "aa" 0 "aa"
849.875437189038 1677.06852860795 2834.92650166819 "aa" 1 "aa"
725.445815314798 1634.08596961736 2903.92176803325 "aa" 1 "aa"
774.287102265911 1270.70770877045 3181.54338663397 "aa" 0 "aa"
812.057551372139 1500.36578882321 3310.29089726005 "aa" 0 "aa"
389.393108564076 1768.08452361492 2764.94511697899 "aa" 0 "aa"
832.679009488303 1606.26638924525 2952.9635721092 "aa" 0 "aa"
958.33958967847 1302.46109642812 2980.12148376758 "aa" 0 "aa"
709.01337055534 1117.7671738751 2605.14511682164 "aa" 1 "aa"
676.791112477878 1637.00190444231 3026.70241419918 "aa" 0 "aa"
579.583076819438 1563.04643074612 2868.33627064062 "aa" 0 "aa"
695.783647330495 1607.97155271767 3009.88211133621 "aa" 0 "aa"
768.866637987278 1362.00919433495 2782.99596172629 "aa" 0 "aa"
716.859781820195 1451.58672482787 2767.75842089862 "aa" 0 "aa"
880.245153508748 1455.5431964116 3244.48293483111 "aa" 0 "aa"
789.644468547443 1600.36899762198 2425.15587009254 "aa" 0 "aa"
532.235437255924 1553.06863819165 2804.26239536624 "aa" 0 "aa"
771.845851545435 1198.13630983779 2990.663022084 "aa" 1 "aa"
705.965918598686 1551.87207454465 2889.1256937416 "aa" 0 "aa"
611.046504662833 1250.97183821925 3008.04637945968 "aa" 0 "aa"
773.00115857981 1494.9159806626 3118.46861876266 "aa" 0 "aa"
625.021050434197 1514.33245894194 3015.58804833575 "aa" 0 "aa"
879.858314645764 1383.21565162922 2609.35081248857 "aa" 1 "aa"
783.531109046375 1260.92918631776 3141.61640395455 "aa" 0 "aa"
531.662467571027 1549.70082113927 3161.50729942398 "aa" 0 "aa"
754.570637307678 1186.47164860274 3307.46731917489 "aa" 0 "aa"
813.50810240047 1340.3440490803 3105.87643547009 "aa" 0 "aa"
574.187378856595 1319.43062186419 3135.08463777133 "aa" 0 "aa"
488.943369203022 1760.34505216613 2869.34180682712 "aa" 0 "aa"
776.311833295058 1439.34468953023 3022.95580153254 "aa" 0 "aa"
543.019845167078 1643.3696908311 2768.87741888456 "aa" 0 "aa"
786.793133633183 1328.36865866461 2541.7464786971 "aa" 1 "aa"
756.94156459787 1463.33122730619 3240.74038978988 "aa" 0 "aa"
491.334367767436 1724.25143791452 2846.27669923734 "aa" 0 "aa"
751.070436529692 1295.07283377151 2776.05217078355 "aa" 0 "aa"
754.997874969131 1298.22981422554 3129.09620715551 "aa" 0 "aa"
965.719353268566 1372.11653266308 2940.26135270278 "aa" 0 "aa"
565.804118016563 1973.97459590488 3136.24683993786 "aa" 0 "aa"
835.08525155002 1563.10613354083 2821.41818333546 "aa" 0 "aa"
672.225258231179 1490.10760844213 3326.48120930365 "aa" 0 "aa"
699.145904549664 1400.87087315003 3106.36400638069 "aa" 0 "aa"
570.94332472829 1511.86545255013 2872.32754090594 "aa" 0 "aa"
886.48254216947 1436.9792043442 3179.86631271394 "aa" 0 "aa"
612.000959632113 1447.88259408574 3179.0856401258 "aa" 0 "aa"
748.243515423526 1209.6326963896 3008.33303269015 "aa" 0 "aa"
940.166294347158 1419.38028296518 3421.01400954711 "aa" 1 "aa"
733.914879274191 1436.9525847294 2521.93870756718 "aa" 0 "aa"
798.75471808237 1494.48477398636 2542.13334415145 "aa" 0 "aa"
836.381154505165 1549.31351582646 2587.25611195098 "aa" 0 "aa"
908.129564127599 1455.08921249863 3014.40236344218 "aa" 1 "aa"
454.872987035633 1524.6814120676 3098.32834279391 "aa" 0 "aa"
510.165227320714 1522.07684430335 2799.60800479553 "aa" 0 "aa"
601.103139681553 1466.88954453841 2989.96631355773 "aa" 0 "aa"
542.652863021496 1764.83952209574 2990.19874865421 "aa" 0 "aa"
829.682785446158 1208.97748054429 3184.34907293752 "aa" 0 "aa"
